# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_52	cds	9713	10135	-	OEKLIE_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P23831
contig_52	cds	10646	11116	+	OEKLIE_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GQ5
contig_52	cds	11109	11465	+	OEKLIE_00221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GQ4
contig_52	cds	11847	12527	+	OEKLIE_00222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GQ3
contig_52	cds	12527	12748	+	OEKLIE_00223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GQ2
contig_52	cds	12804	13217	+	OEKLIE_00224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y7BFY0
contig_52	cds	13289	14053	+	OEKLIE_00225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GQ1
contig_53	cds	361	750	+	OEKLIE_00226	252.0	5.9e-85	1.0	1.0	0.961	UniRef:UniRef90_A0A655DP53
contig_53	cds	2420	3928	+	OEKLIE_00227	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P10502
contig_53	cds	4546	4842	+	OEKLIE_00228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZHQ7
contig_53	cds	4821	5609	+	OEKLIE_00229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQS0
contig_53	ncRNA	5411	5604	-	OEKLIE_00230	147.7	7.4e-24	-	-	-	RFAM:RF02855
contig_53	cds	5715	6596	-	OEKLIE_00231	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ36
contig_53	ncRNA	6597	6880	+	OEKLIE_00232	365.8	2.4e-48	-	-	-	RFAM:RF01406
contig_53	cds	6881	8377	-	OEKLIE_00233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ35
contig_53	cds	8714	9394	-	OEKLIE_00234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60631
contig_53	cds	9912	11060	+	OEKLIE_00235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ34
contig_53	cds	11106	11798	+	OEKLIE_00236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ33
contig_53	cds	12081	13361	+	OEKLIE_00237	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ32
contig_53	cds	13375	14478	+	OEKLIE_00238	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ31
contig_54	cds	33	680	+	OEKLIE_00239	405.0	1.9e-142	1.0	0.939	0.953	UniRef:UniRef90_A0A3S4KDJ7
contig_54	ncRNA	819	938	+	OEKLIE_00240	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_54	sorf	847	894	+	OEKLIE_00241	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DW56
contig_54	cds	1015	1647	-	OEKLIE_00242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64068
contig_54	cds	1914	2111	+	OEKLIE_00243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GQH1
contig_54	ncRNA	1918	2172	+	OEKLIE_00244	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_54	cds	2230	2745	+	OEKLIE_00245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N8
contig_54	cds	2934	4307	+	OEKLIE_00246	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1E1
contig_54	cds	4397	4507	-	OEKLIE_00247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0Q9Q1
contig_54	cds	4620	6029	-	OEKLIE_00248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41789
contig_54	cds	6038	7087	-	OEKLIE_00249	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D9
contig_54	cds	7362	8771	-	OEKLIE_00250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1P6
contig_54	ncRNA	8958	9065	+	OEKLIE_00251	70.3	6.6e-11	-	-	-	RFAM:RF02755
contig_54	cds	9147	10970	+	OEKLIE_00252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L427
contig_54	cds	11025	11759	-	OEKLIE_00253	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKU5
contig_54	cds	11744	12622	-	OEKLIE_00254	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKU4
contig_54	cds	12619	13860	-	OEKLIE_00255	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKU3
contig_54	cds	13862	14737	-	OEKLIE_00256	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKU2
contig_54	cds	14730	15716	-	OEKLIE_00257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8WN55
contig_55	tRNA	172	248	+	OEKLIE_00258	87.4	-	-	-	-	-
contig_55	cds	413	1216	+	OEKLIE_00259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3GGN2
contig_55	cds	1237	2151	-	OEKLIE_00260	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM6
contig_55	cds	2256	3431	+	OEKLIE_00261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM5
contig_55	cds	3563	4363	+	OEKLIE_00262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM4
contig_55	cds	4441	5211	+	OEKLIE_00263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM3
contig_55	cds	5267	6487	-	OEKLIE_00264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR60
contig_55	cds	6706	7461	-	OEKLIE_00265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM2
contig_55	cds	7496	8218	+	OEKLIE_00266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRM1
contig_55	cds	8215	8682	-	OEKLIE_00267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2B9
contig_55	cds	8737	9477	+	OEKLIE_00268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RTL5
contig_55	tRNA	9611	9687	+	OEKLIE_00269	87.4	-	-	-	-	-
contig_55	cds	10009	11064	-	OEKLIE_00270	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IT5
contig_55	cds	11075	12070	-	OEKLIE_00271	693.0	2.0e-256	1.0	1.0	1.0	VFDB:VFG041091
contig_55	cds	12067	13950	-	OEKLIE_00272	1262.0	0.0	1.0	1.0	0.998	VFDB:VFG041092
contig_55	cds	13966	14460	-	OEKLIE_00273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IT2
contig_55	cds	14457	15281	-	OEKLIE_00274	566.0	3.4e-208	1.0	1.0	1.0	VFDB:VFG041094
contig_55	cds	15268	16170	-	OEKLIE_00275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IT0
contig_55	cds	16538	17608	+	OEKLIE_00276	642.0	5.4e-232	0.935	0.962	0.997	UniRef:UniRef90_A0A379VXD3
contig_56	cds	249	467	+	OEKLIE_00277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR6
contig_56	cds	469	774	+	OEKLIE_00278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR5
contig_56	cds	776	1066	+	OEKLIE_00279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L437
contig_56	cds	1063	1584	+	OEKLIE_00280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L458
contig_56	cds	1619	2401	+	OEKLIE_00281	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7DAP9
contig_56	cds	2410	2961	+	OEKLIE_00282	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7DAP8
contig_56	cds	3148	3636	+	OEKLIE_00283	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A024J4C3
contig_56	cds	3630	4115	+	OEKLIE_00284	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR4
contig_56	cds	4392	4679	-	OEKLIE_00285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724WRM7
contig_56	cds	4835	5395	+	OEKLIE_00286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR3
contig_56	cds	5462	5812	-	OEKLIE_00287	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L476
contig_56	cds	6051	6293	+	OEKLIE_00288	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A024J4C8
contig_56	cds	6420	7070	-	OEKLIE_00289	-	-	1.0	1.0	1.0	NCBIProtein:AAG59626.1
contig_56	cds	7331	8056	-	OEKLIE_00290	489.0	1.7e-178	1.0	1.0	1.0	BlastRules:WP_001122242
contig_56	cds	8337	10112	-	OEKLIE_00291	-	-	1.0	1.0	1.0	NCBIProtein:AAL23530.1
contig_56	cds	10143	10355	+	OEKLIE_00292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A484WXD9
contig_56	cds	10294	11061	-	OEKLIE_00293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L414
contig_56	cds	11235	11399	-	OEKLIE_00294	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MRS2
contig_56	cds	11573	12466	-	OEKLIE_00295	581.0	3.3e-213	1.0	1.0	1.0	BlastRules:WP_000346691
contig_56	cds	12736	12867	+	OEKLIE_00296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E8XLJ5
contig_56	cds	13075	14112	+	OEKLIE_00297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7DAP4
contig_56	cds	14301	15269	-	OEKLIE_00298	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR1
contig_56	cds	15259	16923	-	OEKLIE_00299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93GR0
contig_56	cds	16907	17467	-	OEKLIE_00300	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L467
contig_56	cds	17674	18096	-	OEKLIE_00301	194.0	1.6e-61	0.979	0.951	0.686	UniRef:UniRef90_A0A7X1WED6
contig_57	cds	95	1306	+	OEKLIE_00302	816.0	1.9e-302	1.0	1.0	1.0	BlastRules:WP_000323786
contig_57	cds	1314	1556	+	OEKLIE_00303	149.0	3.0e-49	1.0	1.0	1.0	BlastRules:WP_000210202
contig_57	cds	1823	2146	+	OEKLIE_00304	202.0	1.9e-69	1.0	0.991	1.0	BlastRules:WP_001738219
contig_57	cds	2153	2743	+	OEKLIE_00305	371.0	2.4e-133	1.0	1.0	1.0	BlastRules:WP_000094422
contig_57	cds	2740	3213	+	OEKLIE_00306	319.0	3.4e-114	1.0	1.0	1.0	BlastRules:WP_000711029
contig_57	cds	3216	4670	+	OEKLIE_00307	691.0	3.0e-250	1.0	1.0	1.0	BlastRules:WP_001079760
contig_57	cds	4686	5273	+	OEKLIE_00308	351.0	1.3e-125	1.0	1.0	1.0	BlastRules:WP_000388323
contig_57	cds	5276	5692	+	OEKLIE_00309	276.0	9.7e-98	1.0	1.0	1.0	BlastRules:WP_000249606
contig_57	cds	5750	6178	+	OEKLIE_00310	290.0	6.4e-103	1.0	0.986	1.0	BlastRules:WP_000979963
contig_57	cds	6194	6976	+	OEKLIE_00311	482.0	2.8e-175	1.0	1.0	1.0	VFDB:VFG000505
contig_57	cds	6973	7662	+	OEKLIE_00312	454.0	5.0e-165	1.0	1.0	1.0	VFDB:VFG000506
contig_57	cds	7756	7971	+	OEKLIE_00313	137.0	6.1e-45	1.0	1.0	1.0	BlastRules:WP_000350226
contig_57	cds	7949	8239	+	OEKLIE_00314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0P980
contig_57	cds	8236	8499	+	OEKLIE_00315	151.0	7.5e-50	0.943	1.0	1.0	BlastRules:WP_001574409
contig_57	cds	8496	9245	+	OEKLIE_00316	483.0	6.0e-176	1.0	1.0	1.0	BlastRules:WP_000862874
contig_57	cds	9560	9811	+	OEKLIE_00317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RTX6
contig_57	cds	9808	10482	+	OEKLIE_00318	435.0	1.0e-157	1.0	1.0	1.0	BlastRules:WP_000011201
contig_57	cds	10472	11464	+	OEKLIE_00319	638.0	1.6e-234	1.0	0.976	1.0	BlastRules:WP_000238877
contig_57	cds	11522	11890	+	OEKLIE_00320	258.0	3.0e-91	1.0	1.0	1.0	BlastRules:WP_000383702
contig_57	cds	11875	13920	+	OEKLIE_00321	1255.0	0.0	1.0	1.0	1.0	BlastRules:WP_001258231
contig_57	cds	13910	15211	+	OEKLIE_00322	861.0	2.3e-319	1.0	1.0	1.0	BlastRules:WP_000787213
contig_57	cds	15160	15591	+	OEKLIE_00323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74858
contig_57	cds	15572	15946	+	OEKLIE_00324	254.0	1.7e-89	1.0	1.0	1.0	BlastRules:WP_001223304
contig_57	cds	15927	16895	+	OEKLIE_00325	667.0	3.3e-246	1.0	1.0	1.0	BlastRules:WP_000944192
contig_57	cds	16963	17610	+	OEKLIE_00326	401.0	1.3e-144	1.0	1.0	1.0	BlastRules:WP_000056367
contig_57	cds	17607	17873	+	OEKLIE_00327	159.0	5.8e-53	1.0	1.0	1.0	BlastRules:WP_000999982
contig_57	cds	17874	18653	+	OEKLIE_00328	501.0	6.2e-183	1.0	1.0	1.0	BlastRules:WP_000068764
contig_57	cds	18650	19708	+	OEKLIE_00329	655.0	1.8e-240	1.0	1.0	1.0	BlastRules:WP_001291716
contig_57	tRNA	19866	19942	-	OEKLIE_00330	85.6	-	-	-	-	-
contig_58	cds	172	1515	-	OEKLIE_00331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP8
contig_58	cds	1537	2430	-	OEKLIE_00332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP7
contig_58	cds	2489	3226	-	OEKLIE_00333	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4C4
contig_58	cds	3238	3834	-	OEKLIE_00334	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L428
contig_58	cds	3809	4465	-	OEKLIE_00335	406.0	8.3e-143	0.950	0.932	1.0	UniRef:UniRef90_A0A6D2G903
contig_58	cds	4788	7850	-	OEKLIE_00336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9Z4S6
contig_58	cds	7843	8865	-	OEKLIE_00337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4Q7W9
contig_58	cds	8866	9600	-	OEKLIE_00338	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQM9
contig_58	cds	9782	11560	+	OEKLIE_00339	1154.0	0.0	1.0	1.0	1.0	BlastRules:WP_001214413
contig_58	cds	11535	12155	+	OEKLIE_00340	398.0	7.7e-144	1.0	1.0	1.0	BlastRules:WP_000190927
contig_58	cds	12253	12465	+	OEKLIE_00341	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T4
contig_58	cds	12561	13520	-	OEKLIE_00342	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L4B1
contig_58	cds	13693	14421	-	OEKLIE_00343	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1ZS44
contig_58	cds	14600	15238	-	OEKLIE_00344	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_58	cds	15269	18031	-	OEKLIE_00345	1797.0	0.0	1.0	1.0	1.0	VFDB:VFG000493
contig_58	cds	18450	18833	+	OEKLIE_00346	258.0	7.7e-91	1.0	0.955	1.0	BlastRules:WP_001738217
contig_59	cds	312	737	+	OEKLIE_00347	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKA3
contig_59	cds	775	3213	+	OEKLIE_00348	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CP94
contig_59	cds	3304	4035	+	OEKLIE_00349	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKA2
contig_59	cds	4167	4571	+	OEKLIE_00350	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKA1
contig_59	cds	4586	5284	+	OEKLIE_00351	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKA0
contig_59	cds	5284	6354	+	OEKLIE_00352	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK99
contig_59	cds	6351	7010	+	OEKLIE_00353	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_C0Q6E0
contig_59	cds	7028	7426	+	OEKLIE_00354	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK97
contig_59	cds	7436	8074	+	OEKLIE_00355	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK96
contig_59	cds	8077	9240	+	OEKLIE_00356	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK95
contig_59	cds	9325	10947	+	OEKLIE_00357	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK94
contig_59	cds	10992	11267	-	OEKLIE_00358	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625KUV0
contig_59	cds	11398	11700	-	OEKLIE_00359	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK92
contig_59	cds	11911	12660	+	OEKLIE_00360	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK91
contig_59	cds	12657	13412	-	OEKLIE_00361	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CP93
contig_59	cds	13517	14581	-	OEKLIE_00362	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CP92
contig_59	cds	14944	16341	+	OEKLIE_00363	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK90
contig_59	cds	16357	16662	+	OEKLIE_00364	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK89
contig_59	cds	16672	17136	+	OEKLIE_00365	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK88
contig_59	cds	17150	17800	+	OEKLIE_00366	426.0	1.2e-154	1.0	1.0	0.986	BlastRules:WP_000056760
contig_59	cds	17810	18664	+	OEKLIE_00367	546.0	8.9e-200	1.0	1.0	0.944	BlastRules:WP_000949502
contig_59	cds	18664	19350	+	OEKLIE_00368	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK85
contig_59	cds	19479	19754	-	OEKLIE_00369	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZK84
contig_59	ncRNA-region	20143	20227	+	-	115.0	1.0e-23	-	-	-	RFAM:RF02893
contig_60	cds	11	3121	+	OEKLIE_00370	1999.0	0.0	1.0	0.997	1.0	UniRef:UniRef90_UPI0005C696A1
contig_60	cds	3208	3486	+	OEKLIE_00371	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9J6
contig_60	cds	3790	3927	-	OEKLIE_00372	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RZQ3
contig_60	cds	4235	5245	+	OEKLIE_00373	688.0	2.8e-254	1.0	1.0	1.0	VFDB:VFG004016
contig_60	cds	5907	7040	-	OEKLIE_00374	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9S498
contig_60	cds	7037	7807	-	OEKLIE_00375	488.0	7.5e-178	1.0	1.0	1.0	BlastRules:WP_000944065
contig_60	cds	7809	7982	-	OEKLIE_00376	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9J0
contig_60	cds	7990	8748	-	OEKLIE_00377	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9I9
contig_60	cds	8741	9376	-	OEKLIE_00378	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9I8
contig_60	cds	9376	11271	-	OEKLIE_00379	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6QNW1
contig_60	cds	11635	12123	-	OEKLIE_00380	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9I6
contig_60	cds	12216	12989	+	OEKLIE_00381	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9I5
contig_60	cds	13030	14094	+	OEKLIE_00382	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57H58
contig_60	cds	14104	14775	+	OEKLIE_00383	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P68738
contig_60	cds	14817	15407	+	OEKLIE_00384	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1U4
contig_60	cds	15594	15746	+	OEKLIE_00385	84.0	1.5e-20	1.020	1.0	0.980	UniRef:UniRef90_A0A379WH03
contig_60	cds	15874	16566	+	OEKLIE_00386	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6M3NZJ6
contig_60	cds	16608	17063	-	OEKLIE_00387	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L9I0
contig_60	cds	17128	18714	+	OEKLIE_00388	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RVQ6
contig_60	cds	18720	20045	+	OEKLIE_00389	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P25852
contig_60	cds	20042	21331	-	OEKLIE_00390	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P26977
contig_60	cds	21343	22932	-	OEKLIE_00391	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V3K1N6
contig_61	cds	399	683	+	OEKLIE_00392	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AIH1
contig_61	cds	913	3177	+	OEKLIE_00393	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQC3
contig_61	cds	3214	4962	+	OEKLIE_00394	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63359
contig_61	cds	4959	5936	+	OEKLIE_00395	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQC2
contig_61	cds	5980	7212	+	OEKLIE_00396	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQC1
contig_61	cds	7264	7446	+	OEKLIE_00397	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQT7
contig_61	cds	7443	8189	+	OEKLIE_00398	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQC0
contig_61	cds	8400	9293	+	OEKLIE_00399	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB9
contig_61	cds	9273	10049	-	OEKLIE_00400	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB8
contig_61	cds	10185	10988	+	OEKLIE_00401	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQT6
contig_61	cds	10981	12303	+	OEKLIE_00402	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB7
contig_61	cds	12284	12988	+	OEKLIE_00403	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LH16
contig_61	cds	12988	17454	+	OEKLIE_00404	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q935S7
contig_61	cds	17799	19640	+	OEKLIE_00405	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB5
contig_61	cds	19900	20448	+	OEKLIE_00406	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB4
contig_61	cds	20476	21123	+	OEKLIE_00407	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQB3
contig_61	cds	21185	22375	-	OEKLIE_00408	764.0	2.0e-282	1.0	1.0	0.960	BlastRules:WP_000462687
contig_61	cds	22560	23651	-	OEKLIE_00409	723.0	4.5e-267	1.0	1.0	0.997	BlastRules:WP_000977709
contig_62	cds	278	637	+	OEKLIE_00410	-	-	-	-	-	-
contig_62	cds	1228	1737	-	OEKLIE_00411	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A241
contig_62	cds	1954	2559	+	OEKLIE_00412	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ67
contig_62	cds	2546	4699	-	OEKLIE_00413	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ66
contig_62	cds	4718	5164	-	OEKLIE_00414	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQT3
contig_62	cds	5288	7342	+	OEKLIE_00415	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ65
contig_62	cds	7378	7836	-	OEKLIE_00416	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65350
contig_62	cds	7931	8593	-	OEKLIE_00417	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62362
contig_62	cds	8767	9180	+	OEKLIE_00418	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQT1
contig_62	cds	9225	9542	-	OEKLIE_00419	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQT0
contig_62	cds	9600	10811	-	OEKLIE_00420	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ64
contig_62	cds	11026	11574	+	OEKLIE_00421	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ63
contig_62	cds	11591	12379	+	OEKLIE_00422	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RT04
contig_62	cds	12428	12709	+	OEKLIE_00423	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQS9
contig_62	cds	12706	13035	-	OEKLIE_00424	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQS8
contig_62	cds	13122	13781	-	OEKLIE_00425	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQ61
contig_62	tRNA	14176	14263	+	OEKLIE_00426	83.5	-	-	-	-	-
contig_62	cds	14369	15388	-	OEKLIE_00427	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z7B4Q1
contig_62	cds	15389	15613	-	OEKLIE_00428	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z7HAW4
contig_62	cds	15826	16008	-	OEKLIE_00429	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QRE2
contig_62	cds	16011	16565	-	OEKLIE_00430	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T7MCY5
contig_62	cds	16562	18835	-	OEKLIE_00431	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z7B4T9
contig_62	cds	18865	19110	-	OEKLIE_00432	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZKT0
contig_62	cds	19118	19441	-	OEKLIE_00433	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZLM8
contig_62	cds	19721	20002	+	OEKLIE_00434	-	-	-	-	-	-
contig_62	cds	20126	20590	-	OEKLIE_00435	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6X8AHE6
contig_62	cds	20858	21433	+	OEKLIE_00436	-	-	-	-	-	-
contig_62	cds	21456	21680	+	OEKLIE_00437	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QP51
contig_62	cds	21683	22663	+	OEKLIE_00438	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1S0ZLA2
contig_63	cds	52	294	+	OEKLIE_00439	159.0	9.7e-50	1.0	1.0	0.963	UniRef:UniRef90_A0A379SAH6
contig_63	cds	300	1163	-	OEKLIE_00440	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKW8
