gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
AJBGEP_00331	contig_1	357495	358235	-	GEGEGB_02677	1	persistent	2	0	0
AJBGEP_00332	contig_1	358485	359540	+	GEGEGB_02676	1	persistent	2	0	0
AJBGEP_00333	contig_1	359759	360733	+	LNHIMF_00340	2	persistent	2	0	0
AJBGEP_00334	contig_1	360730	360891	+	LNHIMF_00340	2	persistent	2	0	0
AJBGEP_00335	contig_1	360888	361502	+	GEGEGB_02674	1	persistent	2	0	0
AJBGEP_00336	contig_1	361658	363115	-	LNHIMF_00342	1	persistent	2	0	0
AJBGEP_00337	contig_1	363364	363822	+	GEGEGB_02672	1	persistent	2	0	0
AJBGEP_00338	contig_1	363911	365155	+	LNHIMF_00344	1	persistent	2	0	0
AJBGEP_00339	contig_1	365213	365614	+	GEGEGB_02670	1	persistent	2	0	0
AJBGEP_00340	contig_1	365665	366717	-	GEGEGB_02669	1	persistent	2	0	0
AJBGEP_00341	contig_1	367000	368103	+	GEGEGB_02668	1	persistent	2	0	0
AJBGEP_00342	contig_1	368115	369365	+	HFCAGB_00340	1	persistent	2	3	3
AJBGEP_00344	contig_1	370356	370658	+	PKJKAM_03420	1	shell	1	4	0
AJBGEP_00345	contig_1	370609	370953	+	AJBGEP_00345	1	shell	0	3	0
AJBGEP_00346	contig_1	370898	371314	+	AJBGEP_00346	1	shell	0	4	0
AJBGEP_00347	contig_1	371448	371747	+	BEJGEH_00336	1	shell	0	2	1
AJBGEP_00348	contig_1	372094	373326	+	BEJGEH_00337	1	shell	0	2	0
AJBGEP_00349	contig_1	373458	374879	+	BEJGEH_00338	1	shell	0	2	0
AJBGEP_00350	contig_1	374881	375507	+	BEJGEH_00339	1	shell	0	2	1
AJBGEP_00351	contig_1	375522	376400	+	BEJGEH_00340	1	shell	0	2	0
AJBGEP_00352	contig_1	376400	377314	+	BEJGEH_00341	1	shell	0	2	1
AJBGEP_00353	contig_1	377348	378313	+	BEJGEH_00342	1	shell	0	2	0
AJBGEP_00354	contig_1	378258	378530	-	BEJGEH_00343	1	shell	2	1	0
AJBGEP_00355	contig_1	379221	379619	+	BEJGEH_00344	1	persistent	2	2	0
AJBGEP_00356	contig_1	379666	380424	-	GEGEGB_02664	1	persistent	2	1	1
AJBGEP_00357	contig_1	380390	381715	-	BEJGEH_00346	1	persistent	2	1	3
AJBGEP_00358	contig_1	381720	384287	-	LNHIMF_00366	1	persistent	2	0	0
AJBGEP_00359	contig_1	384271	385032	-	BEJGEH_00348	1	persistent	2	0	0
AJBGEP_00360	contig_1	385094	385630	-	GEGEGB_02659	1	persistent	2	0	0
AJBGEP_00361	contig_1	386294	387028	+	LNHIMF_00369	1	persistent	2	0	0
AJBGEP_00362	contig_1	387001	387501	+	LNHIMF_00370	1	persistent	2	0	0
AJBGEP_00363	contig_1	387801	389375	+	LNHIMF_00371	1	persistent	2	0	0
AJBGEP_00364	contig_1	389475	390218	+	LNHIMF_00372	1	persistent	2	0	0
AJBGEP_00365	contig_1	390191	390679	+	LNHIMF_00373	1	persistent	2	0	0
AJBGEP_00366	contig_1	391081	391605	+	GEGEGB_02652	1	persistent	2	0	0
AJBGEP_00367	contig_1	391863	392390	+	LNHIMF_00375	1	persistent	2	0	0
AJBGEP_00368	contig_1	392683	393042	+	LNHIMF_00376	1	persistent	2	0	0
AJBGEP_00369	contig_1	393112	394569	-	BEJGEH_00358	1	persistent	3	0	0
AJBGEP_00370	contig_1	394586	397753	-	LNHIMF_00378	1	persistent	2	0	0
AJBGEP_00371	contig_1	397750	398976	-	BEJGEH_00360	1	persistent	2	0	0
AJBGEP_00372	contig_1	399253	401541	+	HFCAGB_00372	1	persistent	2	0	0
AJBGEP_00373	contig_1	401553	402017	+	LNHIMF_00381	1	persistent	2	0	0
AJBGEP_00374	contig_1	402095	402289	+	GEGEGB_02648	1	persistent	3	0	1
AJBGEP_00375	contig_1	402582	403835	+	LNHIMF_00383	1	persistent	2	0	1
AJBGEP_00376	contig_1	404024	405982	+	GEGEGB_02645	1	persistent	2	0	0
AJBGEP_00377	contig_1	405992	408964	+	BEJGEH_00367	1	persistent	2	0	0
AJBGEP_00378	contig_1	409241	409342	+	GEGEGB_02642	1	persistent	2	0	0
AJBGEP_00379	contig_1	409459	410862	+	LNHIMF_00387	1	persistent	2	0	0
AJBGEP_00380	contig_1	410859	411869	+	LNHIMF_00388	1	persistent	2	0	0
AJBGEP_00381	contig_1	411869	412000	+	GEGEGB_02639	1	persistent	2	0	0
AJBGEP_00382	contig_1	412206	413210	+	GEGEGB_02638	1	persistent	2	0	0
AJBGEP_00383	contig_1	413374	415464	+	LNHIMF_00391	1	persistent	2	0	0
AJBGEP_00384	contig_1	415505	416137	-	LNHIMF_00392	1	persistent	2	0	0
AJBGEP_00385	contig_1	416369	416644	+	GEGEGB_02635	1	persistent	2	0	0
AJBGEP_00386	contig_1	416780	418405	-	LNHIMF_00394	1	persistent	2	0	0
AJBGEP_00387	contig_1	418670	419557	+	GEGEGB_02633	1	persistent	2	0	0
AJBGEP_00388	contig_1	419680	420849	+	GEGEGB_02632	1	persistent	2	0	0
AJBGEP_00389	contig_1	420889	422340	+	LNHIMF_00397	1	persistent	2	0	0
AJBGEP_00390	contig_1	422381	424267	+	LNHIMF_00398	1	persistent	2	0	0
AJBGEP_00391	contig_1	424371	425345	-	GEGEGB_02629	1	persistent	1	1	3
AJBGEP_00392	contig_1	425858	428794	+	AJBGEP_00392	1	shell	2	0	0
AJBGEP_00393	contig_1	428880	429503	+	BEJGEH_00383	1	persistent	1	1	3
AJBGEP_00394	contig_1	429548	430705	-	GEGEGB_02626	1	persistent	2	0	0
AJBGEP_00395	contig_1	431052	432272	+	LNHIMF_00403	1	persistent	2	0	0
AJBGEP_00396	contig_1	432287	433381	+	LNHIMF_00404	1	persistent	2	0	0
AJBGEP_00397	contig_1	433419	433727	-	GEGEGB_02623	1	persistent	2	0	0
AJBGEP_00398	contig_1	433995	434210	+	GEGEGB_02622	1	persistent	2	0	0
AJBGEP_00399	contig_1	434236	435348	-	GEGEGB_02621	1	persistent	2	0	0
AJBGEP_00400	contig_1	435438	436121	+	LNHIMF_00408	1	persistent	2	0	0
AJBGEP_00401	contig_1	436290	437501	+	GEGEGB_02619	1	persistent	2	0	0
AJBGEP_00402	contig_1	437798	438058	+	GEGEGB_02618	1	persistent	2	0	0
AJBGEP_00403	contig_1	438410	438730	+	GEGEGB_02617	1	persistent	2	0	0
AJBGEP_00404	contig_1	438822	439934	+	LNHIMF_00412	1	persistent	2	0	0
AJBGEP_00405	contig_1	439949	440758	-	LNHIMF_00413	1	persistent	2	0	0
AJBGEP_00406	contig_1	440898	441353	+	GEGEGB_02614	1	persistent	2	0	0
AJBGEP_00407	contig_1	441538	442083	+	GEGEGB_02613	1	persistent	2	0	0
AJBGEP_00408	contig_1	442110	442301	+	GEGEGB_02612	1	persistent	2	0	0
AJBGEP_00409	contig_1	442552	443229	+	LNHIMF_00417	1	persistent	2	0	0
AJBGEP_00410	contig_1	443300	443584	+	GEGEGB_02609	1	persistent	2	0	0
AJBGEP_00411	contig_1	443622	444533	-	GEGEGB_02608	1	persistent	2	0	0
AJBGEP_00412	contig_1	444659	445567	+	GEGEGB_02607	1	persistent	2	0	0
AJBGEP_00413	contig_1	445589	446761	-	LNHIMF_00421	1	persistent	2	0	0
AJBGEP_00414	contig_1	446934	450074	-	LNHIMF_00422	1	persistent	2	0	0
AJBGEP_00415	contig_1	450071	451273	-	LNHIMF_00423	1	persistent	2	0	0
AJBGEP_00416	contig_1	451488	452177	+	GEGEGB_02602	1	persistent	2	0	0
AJBGEP_00417	contig_1	452247	453542	+	LNHIMF_00425	1	persistent	2	0	0
AJBGEP_00418	contig_1	453951	455270	+	GEGEGB_02600	1	persistent	2	1	0
AJBGEP_00419	contig_1	455345	456715	+	LNHIMF_00427	1	persistent	2	1	0
AJBGEP_00420	contig_1	456877	458694	+	LNHIMF_00428	1	persistent	2	0	0
AJBGEP_00421	contig_1	458766	459368	-	GEGEGB_02595	1	persistent	2	0	0
AJBGEP_00422	contig_1	459578	460159	-	GEGEGB_02594	1	persistent	2	0	0
AJBGEP_00423	contig_1	460253	461317	+	LNHIMF_00431	1	persistent	2	0	0
AJBGEP_00424	contig_1	461514	462641	+	LNHIMF_00432	1	persistent	2	0	0
AJBGEP_00425	contig_1	462664	462996	+	GEGEGB_02591	1	persistent	2	0	0
AJBGEP_00426	contig_1	463057	464871	+	GEGEGB_02590	1	persistent	2	0	0
AJBGEP_00427	contig_1	464882	465853	+	GEGEGB_02589	1	persistent	2	1	0
AJBGEP_00428	contig_1	466001	466366	+	GEGEGB_02588	1	shell	1	1	0
AJBGEP_00429	contig_1	466392	467084	+	GEGEGB_02587	1	shell	1	1	0
AJBGEP_00430	contig_1	467254	467601	+	GEGEGB_02586	1	persistent	2	1	0
AJBGEP_00432	contig_1	468039	468146	+	LNHIMF_00437	1	persistent	2	0	0
AJBGEP_00433	contig_1	468230	469093	-	GEGEGB_02583	1	persistent	2	0	0
AJBGEP_00434	contig_1	469393	469932	-	LNHIMF_00440	1	persistent	2	0	0
AJBGEP_00435	contig_1	470084	470533	+	GEGEGB_02581	1	persistent	2	0	0
AJBGEP_00436	contig_1	470537	471640	+	LNHIMF_00442	1	persistent	2	0	0
AJBGEP_00437	contig_1	471729	472199	+	GEGEGB_02579	1	persistent	2	0	0
AJBGEP_00438	contig_1	472220	472639	+	LNHIMF_00444	1	persistent	2	0	0
AJBGEP_00439	contig_1	472718	473695	+	LNHIMF_00445	1	persistent	2	0	0
AJBGEP_00440	contig_1	473673	474188	+	GEGEGB_02576	1	persistent	2	0	0
AJBGEP_00441	contig_1	474292	475266	-	LNHIMF_00447	1	persistent	2	0	0
AJBGEP_00442	contig_1	475323	477185	-	LNHIMF_00448	1	persistent	2	0	0
AJBGEP_00443	contig_1	477209	478108	-	GEGEGB_02573	1	persistent	2	0	0
AJBGEP_00444	contig_1	478109	478351	-	GEGEGB_02572	1	persistent	2	0	0
AJBGEP_00445	contig_1	478561	480009	+	LNHIMF_00451	1	persistent	2	0	0
AJBGEP_00446	contig_1	480053	480850	-	LNHIMF_00452	1	persistent	2	0	0
AJBGEP_00447	contig_1	480853	481713	-	HFCAGB_00451	1	persistent	2	0	0
AJBGEP_00448	contig_1	481716	482825	-	LNHIMF_00454	1	persistent	2	0	0
AJBGEP_00449	contig_1	482831	483844	-	LNHIMF_00455	1	persistent	2	0	0
AJBGEP_00450	contig_1	484042	484761	-	GEGEGB_02566	1	persistent	2	0	0
AJBGEP_00451	contig_1	484901	486004	+	GEGEGB_02565	1	persistent	2	0	0
AJBGEP_00452	contig_1	486014	486823	+	GEGEGB_02564	1	persistent	2	0	0
AJBGEP_00453	contig_1	486920	487510	-	GEGEGB_02563	1	persistent	2	0	0
AJBGEP_00454	contig_1	487473	488384	-	LNHIMF_00460	1	persistent	2	0	0
AJBGEP_00455	contig_1	488510	489001	+	LNHIMF_00461	1	persistent	2	0	0
AJBGEP_00456	contig_1	489048	490412	-	GEGEGB_02560	1	persistent	3	0	1
AJBGEP_00457	contig_1	490949	492460	+	HFCAGB_00461	1	persistent	1	1	2
AJBGEP_00458	contig_1	492472	493965	+	AJBGEP_00458	1	shell	2	0	0
AJBGEP_00459	contig_1	494047	494937	-	GEGEGB_02554	1	persistent	2	1	1
AJBGEP_00460	contig_1	494949	495278	-	GEGEGB_02553	1	persistent	2	0	0
AJBGEP_00461	contig_1	495278	495892	-	LNHIMF_00465	1	persistent	2	0	0
AJBGEP_00462	contig_1	495882	497873	-	GEGEGB_02551	1	persistent	2	0	0
AJBGEP_00463	contig_1	497884	498840	-	GEGEGB_02550	1	persistent	2	0	0
AJBGEP_00464	contig_1	499293	500774	-	GEGEGB_02549	1	persistent	2	0	0
AJBGEP_00465	contig_1	500812	501444	-	GEGEGB_02548	1	persistent	2	0	0
AJBGEP_00466	contig_1	501697	502011	+	GEGEGB_02547	1	persistent	2	0	0
AJBGEP_00467	contig_1	502358	503656	+	GEGEGB_02546	1	persistent	2	0	0
AJBGEP_00468	contig_1	503903	504526	+	GEGEGB_02545	1	persistent	2	0	0
AJBGEP_00469	contig_1	504778	506049	+	LNHIMF_00473	1	persistent	2	0	0
AJBGEP_00471	contig_1	506235	508589	+	GEGEGB_02542	1	persistent	2	0	0
AJBGEP_00472	contig_1	508798	509070	+	GEGEGB_02541	1	persistent	2	0	0
AJBGEP_00473	contig_1	509361	511232	+	GEGEGB_02540	1	persistent	2	0	0
AJBGEP_00474	contig_1	511382	511756	+	GEGEGB_02539	1	persistent	2	0	0
AJBGEP_00475	contig_1	511860	512258	+	GEGEGB_02538	1	persistent	2	0	0
AJBGEP_00476	contig_1	512364	513059	-	GEGEGB_02537	1	persistent	2	0	0
AJBGEP_00477	contig_1	513124	514824	-	GEGEGB_02536	1	persistent	2	0	0
AJBGEP_00478	contig_1	514925	515743	+	GEGEGB_02535	1	persistent	2	0	1
AJBGEP_00479	contig_1	515792	516847	-	LNHIMF_00483	1	persistent	2	1	0
AJBGEP_00480	contig_1	516960	517418	+	GEGEGB_02530	1	persistent	2	0	0
AJBGEP_00481	contig_1	517459	519231	+	GEGEGB_02529	1	persistent	2	0	0
AJBGEP_00482	contig_1	519224	521005	+	LNHIMF_00486	1	persistent	2	0	0
AJBGEP_00483	contig_1	521218	521556	+	GEGEGB_02527	1	persistent	2	0	0
AJBGEP_00484	contig_1	521588	522874	+	GEGEGB_02526	1	persistent	2	0	0
AJBGEP_00485	contig_1	522974	523834	-	GEGEGB_02525	1	persistent	2	0	0
AJBGEP_00486	contig_1	524049	524618	+	GEGEGB_02524	1	persistent	2	0	0
AJBGEP_00487	contig_1	524651	524962	-	GEGEGB_02523	1	persistent	2	0	0
AJBGEP_00489	contig_1	525271	526821	-	BEJGEH_00477	1	persistent	2	0	0
AJBGEP_00490	contig_1	527046	527306	+	GEGEGB_02520	1	persistent	2	0	1
AJBGEP_00491	contig_1	527508	527978	-	GEGEGB_02519	1	persistent	2	0	1
AJBGEP_00492	contig_1	528095	528646	-	GEGEGB_02518	1	persistent	2	0	0
AJBGEP_00493	contig_1	528825	529043	-	GEGEGB_02517	1	persistent	2	0	0
AJBGEP_00494	contig_1	529071	529445	-	GEGEGB_02516	1	persistent	2	0	0
AJBGEP_00495	contig_1	529941	533090	-	LNHIMF_03443	2	persistent	4	0	0
AJBGEP_00496	contig_1	533113	534306	-	GEGEGB_02514	1	persistent	2	0	0
AJBGEP_00497	contig_1	534448	535101	+	GEGEGB_02513	1	persistent	2	0	0
AJBGEP_00498	contig_1	535220	538582	+	LNHIMF_00503	1	persistent	2	0	0
AJBGEP_00499	contig_1	538624	539559	-	LNHIMF_00504	1	persistent	2	0	0
AJBGEP_00500	contig_1	539629	539796	-	GEGEGB_02510	1	persistent	2	0	0
AJBGEP_00501	contig_1	539810	540325	-	BEJGEH_00490	1	persistent	2	0	1
AJBGEP_00502	contig_1	540406	540783	+	GEGEGB_02508	1	persistent	2	0	0
AJBGEP_00503	contig_1	540936	541487	+	LNHIMF_00508	1	persistent	2	0	1
AJBGEP_00504	contig_1	541601	543529	+	GEGEGB_02506	1	persistent	2	0	0
AJBGEP_00505	contig_1	543575	543904	+	GEGEGB_02505	1	persistent	2	0	0
AJBGEP_00506	contig_1	543904	544509	+	GEGEGB_02504	1	persistent	2	0	0
AJBGEP_00507	contig_1	544620	546494	+	GEGEGB_02503	1	persistent	2	0	0
AJBGEP_00508	contig_1	546735	547379	+	GEGEGB_02502	1	persistent	2	0	0
AJBGEP_00509	contig_1	547608	548570	+	LNHIMF_00514	1	persistent	2	0	0
AJBGEP_00510	contig_1	548567	549538	-	LNHIMF_00515	1	persistent	2	0	1
AJBGEP_00511	contig_1	549646	550995	+	GEGEGB_02499	1	persistent	2	0	1
AJBGEP_00512	contig_1	551044	552720	-	GEGEGB_02498	1	persistent	2	1	0
AJBGEP_00513	contig_1	552798	552923	+	LNHIMF_00518	1	shell	2	0	0
AJBGEP_00514	contig_1	552935	554155	-	GEGEGB_02496	1	persistent	2	1	0
AJBGEP_00515	contig_1	554328	555980	+	BEJGEH_00506	1	persistent	2	0	0
AJBGEP_00516	contig_1	556097	556576	-	LNHIMF_00521	1	persistent	2	0	0
AJBGEP_00518	contig_1	556778	557572	-	BEJGEH_00509	1	persistent	3	0	0
AJBGEP_00519	contig_1	557658	558485	-	BEJGEH_00510	1	persistent	2	0	0
AJBGEP_00520	contig_1	558639	561140	-	LNHIMF_00525	1	persistent	3	0	0
AJBGEP_00521	contig_1	561250	561666	+	LNHIMF_00526	1	persistent	2	0	0
AJBGEP_00522	contig_1	561667	562119	-	GEGEGB_02487	1	persistent	2	0	0
AJBGEP_00523	contig_1	562116	563033	-	LNHIMF_00528	1	persistent	2	0	0
AJBGEP_00524	contig_1	563180	563857	+	LNHIMF_00529	1	persistent	2	0	0
AJBGEP_00525	contig_1	563844	564623	+	LNHIMF_00530	1	persistent	2	0	0
AJBGEP_00526	contig_1	564709	565563	-	GEGEGB_02483	1	persistent	2	0	0
AJBGEP_00527	contig_1	565623	566393	-	GEGEGB_02482	1	persistent	2	0	0
AJBGEP_00528	contig_1	566548	567132	-	GEGEGB_02481	1	persistent	2	0	0
AJBGEP_00529	contig_1	567133	567819	+	GEGEGB_02480	1	persistent	2	0	0
AJBGEP_00530	contig_1	567816	570230	+	LNHIMF_00535	1	persistent	2	0	0
AJBGEP_00531	contig_1	570227	570331	+	LNHIMF_00536	1	persistent	2	0	0
AJBGEP_00532	contig_1	570416	571549	+	GEGEGB_02477	1	persistent	2	0	0
AJBGEP_00533	contig_1	571806	572636	+	LNHIMF_00538	1	persistent	2	0	0
AJBGEP_00534	contig_1	572673	573689	+	LNHIMF_00539	1	persistent	2	0	0
AJBGEP_00535	contig_1	573682	574341	+	GEGEGB_02474	1	persistent	2	0	0
AJBGEP_00536	contig_1	574380	575474	-	BEJGEH_00527	1	persistent	3	0	0
AJBGEP_00537	contig_1	575544	576470	-	BEJGEH_00528	1	persistent	2	0	0
AJBGEP_00538	contig_1	576697	577179	+	BEJGEH_00529	1	persistent	2	0	0
AJBGEP_00539	contig_1	577258	578076	+	BEJGEH_00530	1	persistent	2	0	0
AJBGEP_00540	contig_1	578161	579942	+	BEJGEH_00531	1	persistent	2	0	0
AJBGEP_00541	contig_1	579955	580731	+	BEJGEH_00532	1	persistent	2	0	0
AJBGEP_00542	contig_1	580832	581710	+	BEJGEH_00533	1	persistent	2	0	0
AJBGEP_00543	contig_1	581776	583023	+	BEJGEH_00534	1	persistent	2	0	0
AJBGEP_00544	contig_1	583119	584573	+	HFCAGB_00549	1	persistent	2	0	0
AJBGEP_00545	contig_1	584652	586013	+	GEGEGB_02462	1	persistent	2	0	0
AJBGEP_00546	contig_1	586072	587370	+	GEGEGB_02461	1	persistent	2	0	0
AJBGEP_00547	contig_1	587393	588541	+	BEJGEH_00538	1	persistent	2	0	0
AJBGEP_00549	contig_1	588621	589406	-	GEGEGB_02458	1	persistent	2	0	0
AJBGEP_00550	contig_1	589417	590652	-	BEJGEH_00541	1	persistent	2	0	0
AJBGEP_00551	contig_1	590674	591723	-	BEJGEH_00542	1	persistent	2	0	0
AJBGEP_00552	contig_1	592054	593718	+	HFCAGB_00557	1	persistent	2	0	0
AJBGEP_00553	contig_1	593728	594987	+	BEJGEH_00544	1	persistent	2	0	0
AJBGEP_00554	contig_1	594999	595808	+	HFCAGB_00559	1	persistent	2	0	0
AJBGEP_00555	contig_1	595812	596705	+	GEGEGB_02452	1	persistent	2	0	0
AJBGEP_00556	contig_1	596746	597813	-	GEGEGB_02451	1	persistent	3	0	0
AJBGEP_00557	contig_1	597810	598319	-	LNHIMF_00543	1	persistent	2	0	0
AJBGEP_00558	contig_1	598437	599159	-	LNHIMF_00544	1	persistent	2	0	0
AJBGEP_00559	contig_1	599162	599656	-	GEGEGB_02448	1	persistent	2	0	0
AJBGEP_00560	contig_1	599829	601214	+	GEGEGB_02447	1	persistent	3	0	0
AJBGEP_00561	contig_1	601258	602082	-	BEJGEH_00552	1	persistent	2	0	0
AJBGEP_00562	contig_1	602079	602516	-	BEJGEH_00553	1	persistent	2	0	0
AJBGEP_00563	contig_1	602509	603054	-	LNHIMF_00549	1	persistent	3	0	0
AJBGEP_00564	contig_1	603182	603394	-	GEGEGB_02445	1	persistent	2	0	0
AJBGEP_00565	contig_1	603396	604262	-	LNHIMF_00551	1	persistent	2	0	0
AJBGEP_00566	contig_1	604809	605366	+	LNHIMF_00552	1	persistent	2	0	0
AJBGEP_00567	contig_1	605442	605975	+	GEGEGB_02442	1	persistent	2	0	0
AJBGEP_00568	contig_1	606019	606711	+	LNHIMF_00554	1	persistent	2	0	0
AJBGEP_00569	contig_1	606742	609354	+	LNHIMF_00555	1	persistent	2	0	0
AJBGEP_00570	contig_1	609369	610376	+	LNHIMF_00556	1	persistent	2	0	0
AJBGEP_00571	contig_1	610386	610904	+	BEJGEH_00562	1	persistent	2	0	0
AJBGEP_00572	contig_1	610950	611582	-	LNHIMF_00558	1	persistent	2	0	0
AJBGEP_00573	contig_1	612186	612908	-	LNHIMF_00559	1	persistent	2	1	0
AJBGEP_00574	contig_1	612927	613235	-	AJBGEP_00574	1	shell	2	0	0
AJBGEP_00575	contig_1	613400	613996	-	GEGEGB_02434	1	persistent	2	3	2
AJBGEP_00577	contig_1	614444	614716	-	HFCAGB_00647	1	shell	2	1	0
AJBGEP_00578	contig_1	614893	615111	-	GEGEGB_02431	1	shell	1	3	0
AJBGEP_00579	contig_1	615283	615441	+	BEJGEH_00569	1	shell	0	2	0
AJBGEP_00580	contig_1	615498	617138	-	BEJGEH_00570	1	shell	1	2	0
AJBGEP_00581	contig_1	617131	618057	-	BEJGEH_04267	2	persistent	1	3	6
AJBGEP_00582	contig_1	618054	618416	-	GEGEGB_02428	1	persistent	3	3	2
AJBGEP_00584	contig_1	619284	619613	-	HFCAGB_00655	1	shell	2	0	1
AJBGEP_00585	contig_1	619952	620806	-	BEJGEH_00577	1	persistent	1	1	2
AJBGEP_00586	contig_1	621022	622347	+	LNHIMF_00716	1	persistent	2	0	0
AJBGEP_00587	contig_1	622504	622740	+	GEGEGB_02422	1	persistent	2	0	0
AJBGEP_00588	contig_1	622753	623313	+	GEGEGB_02421	1	persistent	2	0	0
AJBGEP_00589	contig_1	623392	624567	-	LNHIMF_00719	1	persistent	2	0	0
AJBGEP_00590	contig_1	624893	626287	+	LNHIMF_00720	1	persistent	2	0	0
AJBGEP_00591	contig_1	626329	627576	-	GEGEGB_02417	1	persistent	2	0	1
AJBGEP_00592	contig_1	627887	629857	+	AJBGEP_00592	1	persistent	3	1	1
AJBGEP_00593	contig_1	630024	632753	+	AJBGEP_00593	1	shell	1	1	0
AJBGEP_00594	contig_1	632881	633867	-	AJBGEP_00594	1	shell	0	2	0
AJBGEP_00595	contig_1	633934	634995	-	AJBGEP_00595	1	shell	0	2	0
AJBGEP_00596	contig_1	635010	635864	-	AJBGEP_00596	1	shell	0	2	0
AJBGEP_00597	contig_1	635867	636610	-	AJBGEP_00597	1	shell	0	2	0
AJBGEP_00598	contig_1	636625	637095	-	AJBGEP_00598	1	shell	0	2	0
AJBGEP_00599	contig_1	637073	637522	-	AJBGEP_00599	1	shell	1	1	0
AJBGEP_00600	contig_1	637722	638375	-	GEGEGB_02415	1	persistent	2	1	0
AJBGEP_00601	contig_1	638472	638840	-	BEJGEH_00586	1	persistent	2	0	0
AJBGEP_00602	contig_1	638840	639421	-	BEJGEH_00587	1	persistent	2	0	0
AJBGEP_00604	contig_1	639710	640051	+	LNHIMF_00724	1	persistent	3	0	0
AJBGEP_00605	contig_1	640057	640305	-	GEGEGB_02410	1	persistent	2	0	0
AJBGEP_00606	contig_1	640372	641490	-	LNHIMF_00726	1	persistent	2	0	0
AJBGEP_00607	contig_1	641502	642206	-	BENMGJ_04249	1	persistent	2	0	0
AJBGEP_00608	contig_1	642252	644507	-	LNHIMF_00728	1	persistent	2	0	0
AJBGEP_00609	contig_1	644696	645910	+	BEJGEH_00594	1	persistent	2	0	0
AJBGEP_00610	contig_1	645941	646159	+	LNHIMF_00730	1	persistent	2	0	0
AJBGEP_00611	contig_1	646156	650040	+	LNHIMF_00731	1	persistent	2	0	0
AJBGEP_00612	contig_1	650290	651426	+	HFCAGB_00677	1	persistent	2	0	0
AJBGEP_00613	contig_1	651479	652273	-	GEGEGB_02401	1	persistent	2	0	0
AJBGEP_00614	contig_1	652270	653259	-	GEGEGB_02400	1	persistent	2	0	0
AJBGEP_00615	contig_1	653259	654266	-	GEGEGB_02399	1	persistent	2	0	0
AJBGEP_00616	contig_1	654377	655621	+	GEGEGB_02398	1	persistent	2	0	0
AJBGEP_00617	contig_1	655684	656640	-	LNHIMF_00737	1	persistent	2	0	0
AJBGEP_00618	contig_1	656949	658124	+	GEGEGB_02396	1	persistent	2	0	0
AJBGEP_00619	contig_1	658134	659744	+	LNHIMF_00739	1	persistent	2	0	0
AJBGEP_00620	contig_1	659758	660615	+	GEGEGB_02394	1	persistent	2	0	0
AJBGEP_00621	contig_1	660615	661370	+	HFCAGB_00686	1	persistent	2	0	0
AJBGEP_00622	contig_1	661373	661786	+	GEGEGB_02392	1	persistent	2	0	0
AJBGEP_00623	contig_1	661968	664073	+	LNHIMF_00743	1	persistent	2	0	0
AJBGEP_00624	contig_1	664137	664334	+	GEGEGB_02390	1	persistent	2	0	0
AJBGEP_00625	contig_1	664370	665458	-	LNHIMF_00745	1	persistent	2	0	0
AJBGEP_00626	contig_1	665585	666745	+	LNHIMF_00746	1	persistent	2	0	0
AJBGEP_00627	contig_1	666746	667363	-	BEJGEH_00612	1	persistent	2	0	0
AJBGEP_00628	contig_1	667336	668571	-	LNHIMF_00748	1	persistent	2	0	0
AJBGEP_00629	contig_1	668737	669639	-	LNHIMF_00749	1	persistent	2	0	0
AJBGEP_00630	contig_1	669956	670702	-	LNHIMF_00750	1	persistent	2	0	0
AJBGEP_00632	contig_1	671143	671706	+	GEGEGB_02382	1	persistent	2	0	0
AJBGEP_00633	contig_1	671948	673513	+	LNHIMF_00753	1	persistent	2	1	0
AJBGEP_00634	contig_1	673845	674405	+	BEJGEH_00619	1	persistent	2	1	0
AJBGEP_00635	contig_1	674398	676677	+	LNHIMF_00755	1	persistent	2	0	1
AJBGEP_00636	contig_1	676674	677033	+	OEKLIE_04235	1	cloud	2	0	0
AJBGEP_00637	contig_1	677033	677800	+	GEGEGB_02375	1	persistent	2	0	1
AJBGEP_00638	contig_1	677868	678296	-	GEGEGB_02374	1	persistent	2	0	0
AJBGEP_00639	contig_1	678519	679757	+	LNHIMF_00759	1	persistent	2	0	0
AJBGEP_00640	contig_1	679840	680250	-	GEGEGB_02372	1	persistent	2	0	0
AJBGEP_00641	contig_1	680485	681291	-	LNHIMF_00761	1	persistent	2	0	0
AJBGEP_00642	contig_1	681401	682864	-	LNHIMF_00762	1	persistent	2	0	0
AJBGEP_00643	contig_1	682902	683798	-	GEGEGB_02369	1	persistent	2	0	0
AJBGEP_00644	contig_1	683770	684321	-	BEJGEH_00629	1	persistent	2	0	0
AJBGEP_00645	contig_1	684325	685854	-	LNHIMF_00765	1	persistent	2	0	0
AJBGEP_00646	contig_1	685864	686772	-	LNHIMF_00766	1	persistent	2	0	0
AJBGEP_00647	contig_1	686769	687065	-	GEGEGB_02365	1	persistent	2	0	0
AJBGEP_00648	contig_1	687062	688138	-	LNHIMF_00768	1	persistent	2	0	1
AJBGEP_00649	contig_1	688523	690184	+	GEGEGB_02363	1	persistent	2	0	2
AJBGEP_00650	contig_1	690153	690833	+	GEGEGB_02362	1	persistent	2	0	0
