gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
PKJKAM_00337	contig_35	4471	4803	-	GEGEGB_02307	1	persistent	2	0	0
PKJKAM_00338	contig_35	4853	6259	-	GEGEGB_02308	1	persistent	2	0	0
PKJKAM_00339	contig_35	6920	8587	-	ALJMDI_00783	1	persistent	2	0	0
PKJKAM_00340	contig_35	8798	10750	-	LNHIMF_00825	1	persistent	2	0	0
PKJKAM_00341	contig_35	11077	11877	+	GEGEGB_02311	1	persistent	2	0	0
PKJKAM_00342	contig_35	11877	13091	+	LNHIMF_00823	1	persistent	2	0	0
PKJKAM_00343	contig_35	13096	14316	+	GEGEGB_02313	1	persistent	2	0	0
PKJKAM_00344	contig_35	14363	15115	+	GEGEGB_02314	1	persistent	2	0	1
PKJKAM_00345	contig_35	15405	17069	+	GEGEGB_02315	1	persistent	2	2	0
PKJKAM_00352	contig_35	18014	19189	-	GEGEGB_02322	1	persistent	2	2	0
PKJKAM_00353	contig_35	19333	20757	+	GEGEGB_02323	1	persistent	2	0	0
PKJKAM_00354	contig_35	20962	22008	+	GEGEGB_02324	1	persistent	2	0	0
PKJKAM_00355	contig_35	22005	22478	+	GEGEGB_02325	1	persistent	2	0	0
PKJKAM_00356	contig_35	22636	23514	+	GEGEGB_02326	1	persistent	2	0	0
PKJKAM_00357	contig_35	23483	25072	+	LNHIMF_00805	1	persistent	2	0	0
PKJKAM_00358	contig_35	25427	26335	+	LNHIMF_00804	1	persistent	2	0	0
PKJKAM_00360	contig_35	26495	27235	+	GEGEGB_02330	1	persistent	2	0	0
PKJKAM_00361	contig_35	27235	27909	+	GEGEGB_02331	1	persistent	2	0	0
PKJKAM_00362	contig_35	27909	28634	+	GEGEGB_02332	1	persistent	2	0	0
PKJKAM_00363	contig_35	28751	29686	+	GEGEGB_02333	1	persistent	3	0	0
PKJKAM_00364	contig_35	29718	30956	+	BEJGEH_00670	1	persistent	2	1	0
PKJKAM_00365	contig_35	31032	32711	+	BEJGEH_00669	1	shell	2	1	0
PKJKAM_00366	contig_35	32733	34205	-	AJBGEP_00682	1	shell	0	2	0
PKJKAM_00367	contig_35	34202	34897	-	BEJGEH_00667	1	shell	0	2	0
PKJKAM_00368	contig_35	34909	36342	-	HFCAGB_00750	1	shell	0	2	0
PKJKAM_00369	contig_35	36339	37046	-	HFCAGB_00749	1	shell	0	2	1
PKJKAM_00370	contig_35	37171	38166	+	HFCAGB_00748	1	shell	1	1	0
PKJKAM_00371	contig_35	38205	38678	-	GEGEGB_02335	1	persistent	3	1	1
PKJKAM_00372	contig_35	38771	40699	-	LNHIMF_00797	1	persistent	2	0	0
PKJKAM_00373	contig_35	40767	41720	-	LNHIMF_00796	1	persistent	2	0	0
PKJKAM_00374	contig_35	41770	43020	-	BEJGEH_00660	1	persistent	2	0	0
PKJKAM_00375	contig_35	42959	43249	-	GEGEGB_02339	1	persistent	2	0	0
PKJKAM_00376	contig_35	43537	46119	+	LNHIMF_00793	1	persistent	2	0	0
PKJKAM_00377	contig_35	46134	46724	+	GEGEGB_02341	1	persistent	2	0	0
PKJKAM_00378	contig_35	46724	47755	+	GEGEGB_02342	1	persistent	2	0	0
PKJKAM_00379	contig_35	47748	48398	+	LNHIMF_00790	1	persistent	2	0	0
PKJKAM_00380	contig_35	48373	49467	-	LNHIMF_00789	1	persistent	2	0	0
PKJKAM_00381	contig_35	49564	50172	+	GEGEGB_02345	1	persistent	2	0	0
PKJKAM_00382	contig_35	50501	50818	+	GEGEGB_02346	1	persistent	2	0	0
PKJKAM_00383	contig_35	50822	51289	+	GEGEGB_02347	1	persistent	2	0	0
PKJKAM_00384	contig_35	51320	52714	+	LNHIMF_00785	2	persistent	2	0	0
PKJKAM_00385	contig_35	52826	53218	+	LNHIMF_00785	2	persistent	2	0	0
PKJKAM_00386	contig_35	53221	54333	+	GEGEGB_02349	1	persistent	2	0	0
PKJKAM_00387	contig_35	54344	55477	+	AJBGEP_00662	1	persistent	2	0	0
PKJKAM_00388	contig_35	55617	56828	+	LNHIMF_00782	1	persistent	2	0	0
PKJKAM_00389	contig_35	56936	57199	+	GEGEGB_02352	1	persistent	2	0	0
PKJKAM_00390	contig_35	57299	57940	+	GEGEGB_02353	1	persistent	2	0	0
PKJKAM_00391	contig_35	58242	59195	+	GEGEGB_02354	1	persistent	2	0	0
PKJKAM_00392	contig_36	469	921	-	GEGEGB_02302	1	persistent	2	0	1
PKJKAM_00393	contig_36	1203	1733	-	LNHIMF_00835	1	persistent	2	0	1
PKJKAM_00394	contig_36	1884	2177	-	GEGEGB_02300	1	persistent	2	0	0
PKJKAM_00395	contig_36	2311	3081	-	LNHIMF_00837	1	persistent	2	0	0
PKJKAM_00396	contig_36	3266	3808	+	GEGEGB_02298	1	persistent	2	0	0
PKJKAM_00397	contig_36	3833	5473	+	GEGEGB_02297	1	persistent	2	0	0
PKJKAM_00398	contig_36	5588	6073	-	GEGEGB_02296	1	persistent	2	0	0
PKJKAM_00399	contig_36	6138	7457	-	GEGEGB_02295	1	persistent	2	0	0
PKJKAM_00400	contig_36	7454	9652	-	LNHIMF_00842	1	persistent	3	0	2
PKJKAM_00401	contig_36	10032	10136	-	LNHIMF_00843	1	persistent	2	0	0
PKJKAM_00402	contig_36	10414	11091	-	LNHIMF_00844	1	persistent	3	0	1
PKJKAM_00403	contig_36	11088	13772	-	LNHIMF_00845	1	persistent	2	0	0
PKJKAM_00404	contig_36	13769	14353	-	LNHIMF_00846	1	persistent	2	0	0
PKJKAM_00405	contig_36	14362	16410	-	GEGEGB_02287	1	persistent	2	0	0
PKJKAM_00406	contig_36	16431	18110	-	GEGEGB_02286	1	persistent	2	0	0
PKJKAM_00407	contig_36	18536	18742	+	GEGEGB_02285	1	persistent	2	0	0
PKJKAM_00408	contig_36	18853	20274	+	LNHIMF_00850	1	persistent	2	0	0
PKJKAM_00409	contig_36	20313	21794	-	GEGEGB_02283	1	persistent	2	0	0
PKJKAM_00410	contig_36	22123	22866	+	GEGEGB_02282	1	persistent	2	0	0
PKJKAM_00411	contig_36	22882	23538	+	GEGEGB_02281	1	persistent	2	0	0
PKJKAM_00412	contig_36	23532	24464	+	LNHIMF_00854	1	persistent	2	0	0
PKJKAM_00413	contig_36	24454	25188	+	GEGEGB_02279	1	persistent	2	1	0
PKJKAM_00414	contig_36	25310	26101	+	BEJGEH_00728	1	persistent	2	1	0
PKJKAM_00415	contig_36	26156	27202	-	GEGEGB_02263	1	persistent	2	0	0
PKJKAM_00416	contig_36	27339	28622	-	LNHIMF_00870	1	persistent	2	1	0
PKJKAM_00417	contig_36	28723	28968	+	BEJGEH_00731	1	shell	2	0	0
PKJKAM_00418	contig_36	29362	29766	+	GEGEGB_02261	1	persistent	2	1	0
PKJKAM_00419	contig_36	29760	30107	+	GEGEGB_02260	1	persistent	2	0	0
PKJKAM_00420	contig_36	30107	31873	+	LNHIMF_00873	1	persistent	2	0	0
PKJKAM_00421	contig_36	31890	32606	+	LNHIMF_00874	1	persistent	2	0	0
PKJKAM_00422	contig_36	33132	35933	+	GEGEGB_02257	1	persistent	2	0	0
PKJKAM_00423	contig_36	35948	37156	+	GEGEGB_02256	1	persistent	2	0	0
PKJKAM_00424	contig_36	37298	38464	+	GEGEGB_02255	1	persistent	2	0	0
PKJKAM_00425	contig_36	38464	39333	+	LNHIMF_00878	1	persistent	2	0	0
PKJKAM_00426	contig_36	39362	39487	+	LNHIMF_00879	1	persistent	2	0	0
PKJKAM_00427	contig_36	40916	42484	+	LNHIMF_00880	1	persistent	2	0	0
PKJKAM_00428	contig_36	42500	43639	+	GEGEGB_02251	1	persistent	2	0	0
PKJKAM_00429	contig_36	43654	43767	+	GEGEGB_02250	1	persistent	2	0	0
PKJKAM_00430	contig_36	43767	44060	+	LNHIMF_00883	1	persistent	2	0	0
PKJKAM_00431	contig_36	44289	44693	+	LNHIMF_00884	1	persistent	2	0	0
PKJKAM_00432	contig_36	44690	45382	+	GEGEGB_02247	1	persistent	2	0	0
PKJKAM_00433	contig_36	45386	45814	+	GEGEGB_02246	1	persistent	2	0	1
PKJKAM_00434	contig_36	45879	47057	+	ODDLKH_01241	1	persistent	2	0	1
PKJKAM_00435	contig_36	47181	48473	+	LNHIMF_00889	1	persistent	2	0	1
PKJKAM_00436	contig_36	48508	49032	+	GEGEGB_02243	1	persistent	2	0	0
PKJKAM_00437	contig_36	49042	49830	+	GEGEGB_02242	1	persistent	2	0	0
PKJKAM_00443	contig_36	51140	52183	+	LNHIMF_00897	1	persistent	2	0	0
PKJKAM_00444	contig_36	52208	52927	+	LNHIMF_00898	1	persistent	2	0	0
PKJKAM_00445	contig_36	52924	53862	-	LNHIMF_00899	1	persistent	2	0	0
PKJKAM_00446	contig_36	53973	54359	-	GEGEGB_02235	1	persistent	2	0	0
PKJKAM_00447	contig_36	54679	55731	+	GEGEGB_02234	1	persistent	2	1	0
PKJKAM_00448	contig_36	55825	56370	-	BEJGEH_00762	1	shell	1	1	0
PKJKAM_00449	contig_36	56385	57230	-	BEJGEH_00763	1	shell	0	2	0
PKJKAM_00450	contig_36	57360	58250	+	BEJGEH_00764	1	shell	0	2	0
PKJKAM_00451	contig_36	58251	59177	-	BEJGEH_00765	1	shell	0	2	0
PKJKAM_00452	contig_36	59457	60725	+	BEJGEH_00766	1	shell	1	1	0
PKJKAM_00453	contig_36	60775	61020	+	AJBGEP_03535	3	persistent	3	1	0
PKJKAM_00454	contig_36	61036	62805	+	GEGEGB_00060	3	persistent	2	0	1
PKJKAM_00455	contig_36	63444	64082	-	PKJKAM_00455	1	cloud	1	0	0
PKJKAM_00456	contig_37	3	878	+	GEGEGB_01240	1	persistent	2	0	2
PKJKAM_00457	contig_37	1212	2096	+	LNHIMF_01338	1	persistent	2	0	0
PKJKAM_00458	contig_37	2195	3043	-	GEGEGB_01237	1	persistent	2	0	0
PKJKAM_00459	contig_37	3150	4346	-	LNHIMF_01336	1	persistent	2	0	0
PKJKAM_00460	contig_37	4636	5382	-	GEGEGB_01235	1	persistent	2	0	0
PKJKAM_00461	contig_37	5808	7742	+	LNHIMF_01334	1	persistent	2	0	0
PKJKAM_00462	contig_37	7865	9151	+	PAPNPA_01180	1	persistent	2	0	3
PKJKAM_00463	contig_37	9792	11285	+	LNHIMF_01331	1	persistent	2	0	3
PKJKAM_00464	contig_37	11326	11853	+	GEGEGB_01230	1	persistent	2	0	0
PKJKAM_00465	contig_37	11850	11957	-	BEJGEH_01808	1	persistent	2	0	0
PKJKAM_00466	contig_37	12163	12609	+	GEGEGB_01228	1	persistent	2	0	0
PKJKAM_00467	contig_37	12589	13383	-	LNHIMF_01327	1	persistent	2	0	0
PKJKAM_00468	contig_37	13484	14668	+	LNHIMF_01326	1	persistent	2	0	0
PKJKAM_00469	contig_37	14787	15134	+	GEGEGB_01225	1	persistent	2	0	0
PKJKAM_00470	contig_37	15120	15431	-	GEGEGB_01224	1	persistent	2	0	0
PKJKAM_00471	contig_37	15500	15751	-	GEGEGB_01223	1	persistent	2	1	0
PKJKAM_00472	contig_37	16184	16432	-	GEGEGB_01220	1	persistent	2	1	0
PKJKAM_00474	contig_37	16746	17387	-	LNHIMF_01320	1	persistent	2	0	0
PKJKAM_00475	contig_37	17617	17799	-	GEGEGB_01217	1	persistent	2	0	0
PKJKAM_00476	contig_37	17802	18164	-	GEGEGB_01216	1	persistent	2	0	0
PKJKAM_00477	contig_37	18337	18975	-	GEGEGB_01215	1	persistent	2	0	0
PKJKAM_00478	contig_37	19172	19717	-	LNHIMF_01316	1	persistent	2	0	0
PKJKAM_00479	contig_37	20034	20282	+	LNHIMF_01315	1	persistent	2	0	0
PKJKAM_00480	contig_37	20537	21385	-	LNHIMF_01314	1	persistent	2	0	0
PKJKAM_00481	contig_37	21454	22047	-	GEGEGB_01211	1	persistent	2	0	0
PKJKAM_00482	contig_37	22192	22980	-	LNHIMF_01312	1	persistent	2	0	0
PKJKAM_00483	contig_37	23088	23738	-	GEGEGB_01209	1	persistent	2	0	0
PKJKAM_00486	contig_37	23932	24258	-	GEGEGB_01206	1	persistent	2	0	0
PKJKAM_00487	contig_37	24452	25585	+	GEGEGB_01205	1	persistent	2	0	0
PKJKAM_00488	contig_37	25667	26257	-	HFCAGB_02036	1	persistent	2	0	0
PKJKAM_00489	contig_37	26251	27048	-	GEGEGB_01203	1	persistent	2	0	0
PKJKAM_00490	contig_37	27042	27854	-	GEGEGB_01202	1	persistent	2	0	0
PKJKAM_00491	contig_37	27844	28818	-	GEGEGB_01201	1	persistent	2	0	0
PKJKAM_00492	contig_37	28818	30404	-	LNHIMF_01302	1	persistent	2	0	0
PKJKAM_00493	contig_37	31134	31448	+	GEGEGB_01199	1	persistent	2	0	0
PKJKAM_00494	contig_37	31597	32127	+	GEGEGB_01198	1	persistent	2	0	0
PKJKAM_00495	contig_37	32209	33252	-	LNHIMF_01299	1	persistent	2	0	0
PKJKAM_00496	contig_37	33591	34058	-	GEGEGB_01196	1	persistent	2	0	0
PKJKAM_00497	contig_37	34377	34550	+	GEGEGB_01195	1	persistent	2	0	0
PKJKAM_00498	contig_37	35185	35529	+	LNHIMF_01296	1	persistent	2	0	0
PKJKAM_00501	contig_37	36751	37308	-	BEJGEH_01844	1	persistent	2	0	1
PKJKAM_00503	contig_37	38120	38383	+	HFCAGB_02052	1	persistent	2	0	2
PKJKAM_00504	contig_37	39143	39664	+	GEGEGB_01187	1	persistent	2	0	1
PKJKAM_00505	contig_37	39855	40094	+	LNHIMF_01289	1	persistent	1	1	2
PKJKAM_00507	contig_37	40584	41372	+	AJBGEP_01316	1	shell	1	1	0
PKJKAM_00508	contig_37	41694	41900	+	AJBGEP_01315	1	shell	1	1	1
PKJKAM_00509	contig_37	42358	43482	-	GEGEGB_01180	1	persistent	1	2	3
PKJKAM_00511	contig_37	43930	45180	-	GEGEGB_01781	1	persistent	2	1	1
PKJKAM_00512	contig_37	45280	46017	+	LNHIMF_01279	1	persistent	2	0	0
PKJKAM_00513	contig_37	46014	46343	+	GEGEGB_01783	1	persistent	2	0	0
PKJKAM_00514	contig_37	46355	46816	+	GEGEGB_01784	1	persistent	2	0	0
PKJKAM_00515	contig_37	46870	47976	+	GEGEGB_01785	1	persistent	2	0	0
PKJKAM_00516	contig_37	48063	48704	+	LNHIMF_01275	1	persistent	2	0	0
PKJKAM_00517	contig_37	48708	50078	+	BEJGEH_01862	1	persistent	2	0	0
PKJKAM_00518	contig_37	50202	50876	+	LNHIMF_01273	1	persistent	2	0	0
PKJKAM_00519	contig_37	50876	52339	+	GEGEGB_01789	1	persistent	2	0	0
PKJKAM_00520	contig_37	52420	53541	+	LNHIMF_01271	1	persistent	3	0	0
PKJKAM_00521	contig_37	53581	54915	-	HFCAGB_02070	1	persistent	2	1	0
PKJKAM_00522	contig_37	54919	56148	-	LNHIMF_01269	1	persistent	3	1	0
PKJKAM_00523	contig_37	56399	57535	+	LNHIMF_01268	1	persistent	2	0	0
PKJKAM_00524	contig_37	57519	58382	+	GEGEGB_01794	1	persistent	2	0	0
PKJKAM_00525	contig_37	58711	59721	+	LNHIMF_01266	1	persistent	2	0	0
PKJKAM_00526	contig_37	60037	60816	+	GEGEGB_01796	1	persistent	2	0	0
PKJKAM_00527	contig_37	60841	61887	+	GEGEGB_01797	1	persistent	2	0	0
PKJKAM_00528	contig_37	61969	62790	-	GEGEGB_01798	1	persistent	2	0	0
PKJKAM_00529	contig_37	62809	63720	-	GEGEGB_01799	1	persistent	2	0	0
PKJKAM_00530	contig_37	63749	64993	-	GEGEGB_01800	1	persistent	2	0	0
PKJKAM_00531	contig_37	64993	65694	-	GEGEGB_01801	1	persistent	2	0	0
PKJKAM_00532	contig_37	65687	66886	-	GEGEGB_01802	1	persistent	2	0	0
PKJKAM_00533	contig_37	67224	70670	+	BEJGEH_01878	1	persistent	2	0	0
PKJKAM_00534	contig_37	70818	71783	+	LNHIMF_01257	1	persistent	2	0	0
PKJKAM_00535	contig_37	71880	72137	-	GEGEGB_01805	1	persistent	2	0	0
PKJKAM_00536	contig_37	72379	73014	+	LNHIMF_01255	1	persistent	2	0	0
PKJKAM_00537	contig_37	73088	73627	-	GEGEGB_01807	1	persistent	2	0	1
PKJKAM_00538	contig_37	73806	75110	-	GEGEGB_01809	1	persistent	2	0	1
PKJKAM_00539	contig_37	75364	75906	-	GEGEGB_01810	1	persistent	2	0	0
PKJKAM_00540	contig_37	75931	76956	-	GEGEGB_01811	1	persistent	2	0	0
PKJKAM_00541	contig_37	76967	77791	-	GEGEGB_01812	1	persistent	2	0	0
PKJKAM_00542	contig_37	77772	78410	-	LNHIMF_01249	1	persistent	2	0	0
PKJKAM_00543	contig_37	78424	78798	-	GEGEGB_01814	1	persistent	2	0	0
PKJKAM_00544	contig_37	78801	79178	-	GEGEGB_01815	1	persistent	2	0	0
PKJKAM_00545	contig_37	79502	81676	+	BEJGEH_01890	1	persistent	2	0	0
PKJKAM_00546	contig_37	81762	83195	-	GEGEGB_01818	1	persistent	2	0	0
PKJKAM_00547	contig_37	83490	84287	-	GEGEGB_01819	1	persistent	2	0	0
PKJKAM_00548	contig_37	84298	85302	-	GEGEGB_01820	1	persistent	2	0	0
PKJKAM_00549	contig_37	85299	85940	-	GEGEGB_01821	1	persistent	2	0	0
PKJKAM_00550	contig_37	85930	86952	-	BEJGEH_01895	1	persistent	2	0	0
PKJKAM_00551	contig_37	86955	87764	-	GEGEGB_01823	1	persistent	2	0	1
PKJKAM_00552	contig_37	87888	89129	-	LNHIMF_01233	1	persistent	2	0	1
PKJKAM_00553	contig_37	89215	89451	-	GEGEGB_01825	1	persistent	2	0	0
PKJKAM_00554	contig_37	89607	90341	-	GEGEGB_01826	1	persistent	2	0	0
PKJKAM_00555	contig_37	90354	91283	-	GEGEGB_01827	1	persistent	2	0	0
PKJKAM_00556	contig_37	91299	92252	-	LNHIMF_01229	1	persistent	2	0	0
PKJKAM_00557	contig_38	651	1694	-	LNHIMF_01221	1	persistent	3	0	0
PKJKAM_00558	contig_38	2182	5385	+	ONMMKP_00953	1	persistent	2	1	1
PKJKAM_00559	contig_38	5642	6595	-	LNHIMF_01219	1	persistent	2	1	0
PKJKAM_00560	contig_38	6610	8271	-	GEGEGB_01839	1	persistent	2	0	0
PKJKAM_00561	contig_38	8336	9286	-	GEGEGB_01840	1	persistent	2	0	0
PKJKAM_00562	contig_38	9286	10383	-	GEGEGB_01841	1	persistent	2	0	0
PKJKAM_00563	contig_38	10395	11060	-	GEGEGB_01842	1	persistent	2	0	0
PKJKAM_00564	contig_38	11148	11930	-	GEGEGB_01843	1	persistent	2	0	0
PKJKAM_00565	contig_38	11944	12699	-	LNHIMF_01213	1	persistent	2	0	0
PKJKAM_00566	contig_38	12720	13931	-	GEGEGB_01845	1	persistent	2	0	0
PKJKAM_00567	contig_38	13958	14656	-	GEGEGB_01846	1	persistent	2	0	0
PKJKAM_00568	contig_38	14668	15072	-	GEGEGB_01847	1	persistent	2	0	0
PKJKAM_00569	contig_38	15076	15492	-	LNHIMF_01209	1	persistent	2	0	0
PKJKAM_00570	contig_38	15649	16308	+	GEGEGB_01849	1	persistent	2	0	0
PKJKAM_00571	contig_38	16400	16693	+	LNHIMF_01207	1	persistent	2	0	0
PKJKAM_00572	contig_38	16698	17120	+	GEGEGB_01851	1	persistent	2	0	0
PKJKAM_00573	contig_38	17202	18776	-	LNHIMF_01205	1	persistent	2	0	0
PKJKAM_00574	contig_38	19041	19964	-	LNHIMF_01204	1	persistent	2	0	0
PKJKAM_00575	contig_38	19966	20613	-	GEGEGB_01854	1	persistent	2	0	0
PKJKAM_00576	contig_38	20649	21233	-	LNHIMF_01202	1	persistent	2	0	0
PKJKAM_00577	contig_38	21470	22678	+	LNHIMF_01201	1	persistent	2	0	0
PKJKAM_00578	contig_38	22742	23389	+	GEGEGB_01857	1	persistent	2	0	0
PKJKAM_00579	contig_38	23514	24074	+	LNHIMF_01199	1	persistent	2	0	0
PKJKAM_00580	contig_38	24178	25224	+	LNHIMF_01198	1	persistent	2	0	0
PKJKAM_00581	contig_38	25298	25543	+	LNHIMF_01197	1	persistent	2	0	0
PKJKAM_00582	contig_38	25833	26087	+	LNHIMF_01196	1	persistent	2	0	0
PKJKAM_00583	contig_38	26200	27318	+	LNHIMF_01195	1	persistent	2	0	0
PKJKAM_00584	contig_38	27359	27472	+	GEGEGB_01863	1	persistent	2	0	0
PKJKAM_00585	contig_38	27735	28307	+	BEJGEH_01936	1	persistent	2	0	0
PKJKAM_00586	contig_38	28304	28879	+	GEGEGB_01865	1	persistent	2	0	0
PKJKAM_00587	contig_38	28931	29983	-	LNHIMF_01191	1	persistent	2	0	0
PKJKAM_00588	contig_38	30203	31123	+	LNHIMF_01190	1	persistent	2	0	0
PKJKAM_00589	contig_38	31278	32492	+	GEGEGB_01868	1	persistent	2	0	0
PKJKAM_00590	contig_38	32574	32948	+	GEGEGB_01869	1	persistent	2	0	0
PKJKAM_00591	contig_38	32949	33176	-	GEGEGB_01870	1	persistent	2	0	0
PKJKAM_00592	contig_38	33250	35793	-	LNHIMF_01186	1	persistent	2	0	0
PKJKAM_00593	contig_38	35786	37339	-	GEGEGB_01872	1	persistent	2	0	0
PKJKAM_00594	contig_38	37593	38747	+	GEGEGB_01873	1	persistent	2	0	0
PKJKAM_00595	contig_38	38764	40248	-	GEGEGB_01874	1	persistent	2	0	0
PKJKAM_00596	contig_38	40187	40726	-	GEGEGB_01875	1	persistent	2	0	0
PKJKAM_00597	contig_38	40814	41134	-	GEGEGB_01876	1	persistent	2	0	0
PKJKAM_00598	contig_38	41265	41591	-	BEJGEH_01949	1	persistent	2	0	0
PKJKAM_00599	contig_38	41653	42108	-	GEGEGB_01878	1	persistent	2	0	0
PKJKAM_00600	contig_38	42150	42605	-	LNHIMF_01178	1	persistent	2	0	0
PKJKAM_00602	contig_38	43360	44010	+	LNHIMF_01176	1	persistent	2	0	0
PKJKAM_00603	contig_38	44015	44410	+	GEGEGB_01882	1	persistent	2	0	0
PKJKAM_00604	contig_38	44437	44853	+	GEGEGB_01883	1	persistent	2	0	0
PKJKAM_00605	contig_38	44880	45713	+	GEGEGB_01884	1	persistent	2	0	0
PKJKAM_00606	contig_38	45752	46246	-	GEGEGB_01885	1	persistent	2	0	0
PKJKAM_00607	contig_38	46335	46889	-	GEGEGB_01886	1	persistent	2	0	0
PKJKAM_00608	contig_38	46913	47650	-	GEGEGB_01887	1	persistent	2	0	0
PKJKAM_00609	contig_38	47735	47860	-	LNHIMF_01169	2	persistent	2	1	1
PKJKAM_00610	contig_38	47857	48672	-	LNHIMF_01169	2	persistent	2	1	1
PKJKAM_00612	contig_38	49332	50435	-	GEGEGB_01890	1	persistent	2	0	1
PKJKAM_00613	contig_38	50449	51729	-	LNHIMF_01166	1	persistent	2	0	0
PKJKAM_00614	contig_38	52012	52704	-	LNHIMF_01165	1	persistent	2	0	0
PKJKAM_00615	contig_38	52750	53892	-	GEGEGB_01893	1	persistent	2	0	0
PKJKAM_00616	contig_38	54410	55090	+	GEGEGB_01894	1	persistent	2	0	1
PKJKAM_00617	contig_38	55104	55292	+	PKJKAM_00617	1	cloud	2	0	0
PKJKAM_00618	contig_38	55419	56915	+	HFCAGB_01177	1	persistent	2	0	1
PKJKAM_00620	contig_38	57201	58082	+	GEGEGB_01898	1	persistent	2	0	0
PKJKAM_00621	contig_38	58187	58975	-	GEGEGB_01899	1	persistent	2	0	2
PKJKAM_00623	contig_38	58954	59250	-	LNHIMF_01157	1	persistent	2	0	0
PKJKAM_00624	contig_38	59868	61376	-	GEGEGB_01902	1	persistent	2	0	1
PKJKAM_00625	contig_38	61798	65760	+	LNHIMF_01155	2	persistent	3	0	0
PKJKAM_00626	contig_38	65819	66214	+	GEGEGB_01904	1	persistent	2	0	0
PKJKAM_00627	contig_38	66211	66849	-	LNHIMF_01153	1	persistent	2	0	0
PKJKAM_00628	contig_38	66986	67153	-	GEGEGB_01513	3	persistent	6	0	0
PKJKAM_00629	contig_38	67538	68134	+	LNHIMF_01151	1	persistent	2	0	0
PKJKAM_00630	contig_38	68155	68382	+	GEGEGB_01908	1	persistent	2	0	0
PKJKAM_00631	contig_38	68416	69657	-	LNHIMF_01149	1	persistent	2	0	0
PKJKAM_00632	contig_38	69790	70296	-	LNHIMF_01148	1	persistent	2	0	0
PKJKAM_00633	contig_38	70286	70909	-	LNHIMF_01147	1	persistent	2	0	0
PKJKAM_00634	contig_38	70906	71448	-	LNHIMF_01146	2	persistent	2	0	0
PKJKAM_00635	contig_38	71445	72791	-	LNHIMF_01146	2	persistent	2	0	0
PKJKAM_00636	contig_38	72840	73202	-	LNHIMF_01145	1	persistent	2	0	0
PKJKAM_00637	contig_38	73438	74358	+	GEGEGB_01914	1	persistent	2	0	0
PKJKAM_00638	contig_38	74358	74663	+	GEGEGB_01915	1	persistent	3	0	0
PKJKAM_00639	contig_38	75317	75679	+	LNHIMF_01142	1	persistent	2	0	0
PKJKAM_00640	contig_38	76087	77025	-	GEGEGB_01916	1	persistent	3	0	0
PKJKAM_00641	contig_38	77039	77935	-	LNHIMF_01140	1	persistent	2	0	0
PKJKAM_00642	contig_38	77945	79321	-	LNHIMF_01139	1	persistent	2	0	0
PKJKAM_00643	contig_38	79393	80184	-	GEGEGB_01919	1	persistent	2	0	0
PKJKAM_00644	contig_38	80195	80998	-	GEGEGB_01920	1	persistent	2	0	0
PKJKAM_00645	contig_38	81142	81522	-	GEGEGB_01921	1	persistent	2	0	0
PKJKAM_00646	contig_38	81532	82383	-	LNHIMF_01135	2	persistent	3	0	0
PKJKAM_00647	contig_38	82385	83851	-	BEJGEH_01005	2	persistent	2	0	0
PKJKAM_00648	contig_38	83848	85137	-	GEGEGB_01925	1	persistent	2	0	0
PKJKAM_00649	contig_38	85412	85852	+	GEGEGB_01926	1	persistent	2	0	0
PKJKAM_00650	contig_38	86070	87632	+	LNHIMF_01131	1	persistent	2	0	0
PKJKAM_00651	contig_38	87650	88162	+	LNHIMF_01130	1	persistent	2	0	0
PKJKAM_00652	contig_38	88495	88905	-	LNHIMF_01129	1	persistent	2	0	0
PKJKAM_00653	contig_38	88984	89721	+	LNHIMF_01128	1	persistent	2	0	0
PKJKAM_00654	contig_38	89714	91078	+	BEJGEH_00998	1	persistent	2	0	0
PKJKAM_00655	contig_38	91158	92720	+	HFCAGB_01141	1	persistent	3	0	0
PKJKAM_00656	contig_38	92829	92939	+	LNHIMF_01125	1	persistent	2	0	0
PKJKAM_00657	contig_38	93442	95127	+	LNHIMF_01124	1	persistent	3	0	0
PKJKAM_00658	contig_38	95144	95485	+	GEGEGB_01934	1	persistent	2	0	0
PKJKAM_00660	contig_38	96033	96908	+	LNHIMF_01121	1	persistent	2	0	1
PKJKAM_00661	contig_38	97130	97810	+	BEJGEH_00991	1	persistent	2	1	1
PKJKAM_00663	contig_38	98431	99090	+	GEGEGB_01941	1	persistent	2	1	2
PKJKAM_00664	contig_38	99177	99506	+	GEGEGB_01942	1	persistent	2	0	0
PKJKAM_00665	contig_38	99503	99784	-	GEGEGB_01943	1	persistent	2	0	0
PKJKAM_00666	contig_38	99833	100621	-	LNHIMF_01115	1	persistent	2	1	2
PKJKAM_00667	contig_38	100638	101186	-	BEJGEH_00985	1	persistent	2	0	0
PKJKAM_00668	contig_38	101401	102612	+	LNHIMF_01113	1	persistent	2	0	1
PKJKAM_00669	contig_38	102670	102987	+	GEGEGB_01951	1	persistent	2	0	0
PKJKAM_00670	contig_38	103032	103445	-	GEGEGB_01952	1	persistent	2	0	0
PKJKAM_00671	contig_38	103619	104281	+	GEGEGB_01953	1	persistent	2	0	0
PKJKAM_00672	contig_38	104376	104834	+	GEGEGB_01954	1	persistent	2	0	0
