gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
OEKLIE_00337	contig_58	7843	8865	-	LNHIMF_01435	1	persistent	2	0	0
OEKLIE_00338	contig_58	8866	9600	-	GEGEGB_01332	1	persistent	2	0	0
OEKLIE_00339	contig_58	9782	11560	+	GEGEGB_01333	1	persistent	2	0	0
OEKLIE_00340	contig_58	11535	12155	+	GEGEGB_01334	1	persistent	2	0	0
OEKLIE_00341	contig_58	12253	12465	+	GEGEGB_01335	1	persistent	2	0	0
OEKLIE_00342	contig_58	12561	13520	-	GEGEGB_01336	1	persistent	2	0	0
OEKLIE_00343	contig_58	13693	14421	-	GEGEGB_01337	1	persistent	2	0	0
OEKLIE_00344	contig_58	14600	15238	-	GEGEGB_01338	1	persistent	2	0	0
OEKLIE_00345	contig_58	15269	18031	-	LNHIMF_01443	1	persistent	2	0	0
OEKLIE_00346	contig_58	18450	18833	+	GEGEGB_01340	1	persistent	2	0	0
OEKLIE_00347	contig_59	312	737	+	LNHIMF_04463	1	persistent	2	0	0
OEKLIE_00348	contig_59	775	3213	+	GEGEGB_04663	1	persistent	2	0	0
OEKLIE_00349	contig_59	3304	4035	+	LNHIMF_04465	1	persistent	2	0	0
OEKLIE_00350	contig_59	4167	4571	+	LNHIMF_04466	1	persistent	2	0	0
OEKLIE_00351	contig_59	4586	5284	+	BEJGEH_04447	1	persistent	2	0	1
OEKLIE_00352	contig_59	5284	6354	+	AJBGEP_04583	1	persistent	2	0	0
OEKLIE_00353	contig_59	6351	7010	+	GEGEGB_04668	1	persistent	2	0	1
OEKLIE_00354	contig_59	7028	7426	+	GEGEGB_04669	1	persistent	2	0	0
OEKLIE_00355	contig_59	7436	8074	+	BEJGEH_04451	1	persistent	2	0	0
OEKLIE_00356	contig_59	8077	9240	+	GEGEGB_04671	1	persistent	2	0	0
OEKLIE_00357	contig_59	9325	10947	+	LNHIMF_04473	3	persistent	2	0	0
OEKLIE_00358	contig_59	10992	11267	-	GEGEGB_04673	1	persistent	2	0	0
OEKLIE_00359	contig_59	11398	11700	-	LNHIMF_04475	1	persistent	2	0	0
OEKLIE_00360	contig_59	11911	12660	+	GEGEGB_04675	1	persistent	2	0	0
OEKLIE_00361	contig_59	12657	13412	-	GEGEGB_04676	1	persistent	2	0	0
OEKLIE_00362	contig_59	13517	14581	-	GEGEGB_04677	1	persistent	2	0	0
OEKLIE_00363	contig_59	14944	16341	+	LNHIMF_04479	1	persistent	2	0	1
OEKLIE_00364	contig_59	16357	16662	+	BEJGEH_04460	1	persistent	2	0	0
OEKLIE_00365	contig_59	16672	17136	+	LNHIMF_04481	1	persistent	2	0	1
OEKLIE_00366	contig_59	17150	17800	+	LNHIMF_04482	1	persistent	2	0	0
OEKLIE_00367	contig_59	17810	18664	+	LNHIMF_04483	1	persistent	2	0	0
OEKLIE_00368	contig_59	18664	19350	+	PAPNPA_02919	1	persistent	2	0	1
OEKLIE_00369	contig_59	19479	19754	-	AJBGEP_04600	1	persistent	2	0	0
OEKLIE_00370	contig_60	11	3121	+	GEGEGB_03661	1	persistent	2	1	1
OEKLIE_00371	contig_60	3208	3486	+	LNHIMF_04203	1	persistent	1	2	1
OEKLIE_00372	contig_60	3790	3927	-	GEGEGB_03659	1	shell	2	2	1
OEKLIE_00373	contig_60	4235	5245	+	BEJGEH_04217	1	shell	1	2	1
OEKLIE_00374	contig_60	5907	7040	-	LNHIMF_04205	1	persistent	1	2	2
OEKLIE_00375	contig_60	7037	7807	-	LNHIMF_04206	1	persistent	3	0	0
OEKLIE_00376	contig_60	7809	7982	-	ODDLKH_00019	1	persistent	2	0	0
OEKLIE_00377	contig_60	7990	8748	-	LNHIMF_04208	1	persistent	3	0	0
OEKLIE_00378	contig_60	8741	9376	-	LNHIMF_04209	1	persistent	2	0	0
OEKLIE_00379	contig_60	9376	11271	-	LNHIMF_04210	1	persistent	2	0	0
OEKLIE_00380	contig_60	11635	12123	-	LNHIMF_04211	1	persistent	2	0	0
OEKLIE_00381	contig_60	12216	12989	+	LNHIMF_04212	1	persistent	2	0	0
OEKLIE_00382	contig_60	13030	14094	+	GEGEGB_03650	1	persistent	2	0	0
OEKLIE_00383	contig_60	14104	14775	+	GEGEGB_03649	1	persistent	2	0	0
OEKLIE_00384	contig_60	14817	15407	+	GEGEGB_03648	1	persistent	2	0	0
OEKLIE_00385	contig_60	15594	15746	+	GEGEGB_03647	1	persistent	2	0	0
OEKLIE_00386	contig_60	15874	16566	+	GEGEGB_03646	1	persistent	2	0	0
OEKLIE_00387	contig_60	16608	17063	-	GEGEGB_03645	1	persistent	2	0	0
OEKLIE_00388	contig_60	17128	18714	+	BEJGEH_04232	1	persistent	2	0	0
OEKLIE_00389	contig_60	18720	20045	+	LNHIMF_04220	1	persistent	2	0	0
OEKLIE_00390	contig_60	20042	21331	-	GEGEGB_03642	1	persistent	2	0	0
OEKLIE_00391	contig_60	21343	22932	-	BEJGEH_04235	1	persistent	3	0	0
OEKLIE_00392	contig_61	399	683	+	GEGEGB_02062	1	persistent	2	1	0
OEKLIE_00393	contig_61	913	3177	+	ALJMDI_01283	1	persistent	2	1	0
OEKLIE_00394	contig_61	3214	4962	+	GEGEGB_02060	1	persistent	2	0	0
OEKLIE_00395	contig_61	4959	5936	+	GEGEGB_02059	1	persistent	2	0	0
OEKLIE_00396	contig_61	5980	7212	+	HFCAGB_01031	1	persistent	2	0	0
OEKLIE_00397	contig_61	7264	7446	+	GEGEGB_02056	1	persistent	2	0	0
OEKLIE_00398	contig_61	7443	8189	+	GEGEGB_02055	1	persistent	2	0	0
OEKLIE_00399	contig_61	8400	9293	+	LNHIMF_01078	1	persistent	2	0	0
OEKLIE_00400	contig_61	9273	10049	-	GEGEGB_02053	1	persistent	2	0	0
OEKLIE_00401	contig_61	10185	10988	+	GEGEGB_02052	1	persistent	2	0	0
OEKLIE_00402	contig_61	10981	12303	+	GEGEGB_02051	1	persistent	2	0	0
OEKLIE_00403	contig_61	12284	12988	+	GEGEGB_02050	1	persistent	2	0	0
OEKLIE_00404	contig_61	12988	17454	+	GEGEGB_02049	1	persistent	2	0	0
OEKLIE_00405	contig_61	17799	19640	+	LNHIMF_01084	1	persistent	2	0	0
OEKLIE_00406	contig_61	19900	20448	+	GEGEGB_02047	1	persistent	2	0	0
OEKLIE_00407	contig_61	20476	21123	+	LNHIMF_01086	1	persistent	2	0	0
OEKLIE_00408	contig_61	21185	22375	-	GEGEGB_02045	1	persistent	2	0	0
OEKLIE_00409	contig_61	22560	23651	-	GEGEGB_02044	1	persistent	2	0	1
OEKLIE_00410	contig_62	278	637	+	PKJKAM_00679	1	cloud	1	0	0
OEKLIE_00411	contig_62	1228	1737	-	GEGEGB_01960	1	persistent	2	0	2
OEKLIE_00412	contig_62	1954	2559	+	LNHIMF_01105	1	persistent	2	0	1
OEKLIE_00413	contig_62	2546	4699	-	GEGEGB_01957	1	persistent	2	0	0
OEKLIE_00414	contig_62	4718	5164	-	GEGEGB_01956	1	persistent	2	0	0
OEKLIE_00415	contig_62	5288	7342	+	BEJGEH_00979	1	persistent	2	0	0
OEKLIE_00416	contig_62	7378	7836	-	GEGEGB_01954	1	persistent	2	0	0
OEKLIE_00417	contig_62	7931	8593	-	GEGEGB_01953	1	persistent	2	0	0
OEKLIE_00418	contig_62	8767	9180	+	GEGEGB_01952	1	persistent	2	0	0
OEKLIE_00419	contig_62	9225	9542	-	GEGEGB_01951	1	persistent	2	0	0
OEKLIE_00420	contig_62	9600	10811	-	LNHIMF_01113	1	persistent	2	0	1
OEKLIE_00421	contig_62	11026	11574	+	BEJGEH_00985	1	persistent	2	0	0
OEKLIE_00422	contig_62	11591	12379	+	LNHIMF_01115	1	persistent	2	1	2
OEKLIE_00423	contig_62	12428	12709	+	GEGEGB_01943	1	persistent	2	0	0
OEKLIE_00424	contig_62	12706	13035	-	GEGEGB_01942	1	persistent	2	0	0
OEKLIE_00425	contig_62	13122	13781	-	GEGEGB_01941	1	persistent	2	1	2
OEKLIE_00427	contig_62	14369	15388	-	OEKLIE_00427	1	cloud	1	0	1
OEKLIE_00428	contig_62	15389	15613	-	OEKLIE_00428	1	cloud	0	0	2
OEKLIE_00429	contig_62	15826	16008	-	OEKLIE_00429	1	cloud	0	0	2
OEKLIE_00430	contig_62	16011	16565	-	OEKLIE_00430	1	cloud	0	0	2
OEKLIE_00431	contig_62	16562	18835	-	OEKLIE_00431	1	cloud	0	0	2
OEKLIE_00432	contig_62	18865	19110	-	OEKLIE_00432	1	cloud	0	0	2
OEKLIE_00433	contig_62	19118	19441	-	OEKLIE_00433	1	cloud	0	0	2
OEKLIE_00434	contig_62	19721	20002	+	OEKLIE_00434	1	cloud	0	0	2
OEKLIE_00435	contig_62	20126	20590	-	OEKLIE_00435	1	cloud	0	0	2
OEKLIE_00436	contig_62	20858	21433	+	OEKLIE_00436	1	cloud	0	0	2
OEKLIE_00437	contig_62	21456	21680	+	OEKLIE_00437	1	cloud	0	0	2
OEKLIE_00438	contig_62	21683	22663	+	OEKLIE_00438	1	cloud	0	0	1
OEKLIE_00439	contig_63	52	294	+	BENMGJ_00003	1	cloud	1	0	0
OEKLIE_00440	contig_63	300	1163	-	LNHIMF_03917	1	persistent	2	0	2
OEKLIE_00441	contig_63	1214	2755	-	GEGEGB_03857	1	persistent	2	0	0
OEKLIE_00442	contig_63	2768	3301	-	GEGEGB_03856	1	persistent	2	0	1
OEKLIE_00443	contig_63	3316	3786	-	GEGEGB_03855	1	persistent	2	0	0
OEKLIE_00444	contig_63	3846	4085	-	GEGEGB_03854	1	persistent	2	0	0
OEKLIE_00445	contig_63	4132	4947	-	GEGEGB_03853	1	persistent	2	0	0
OEKLIE_00446	contig_63	4956	5336	-	LNHIMF_03923	1	persistent	2	0	1
OEKLIE_00447	contig_63	5952	6575	-	GEGEGB_03851	1	persistent	2	0	0
OEKLIE_00448	contig_63	6679	8568	-	LNHIMF_03925	1	persistent	2	0	0
OEKLIE_00449	contig_63	8947	9390	-	GEGEGB_03849	1	persistent	2	0	0
OEKLIE_00450	contig_63	9480	9938	-	GEGEGB_03848	1	persistent	2	0	0
OEKLIE_00451	contig_63	10089	11081	+	LNHIMF_03928	1	persistent	2	0	0
OEKLIE_00452	contig_63	11086	12537	-	LNHIMF_03929	1	persistent	2	0	0
OEKLIE_00453	contig_63	12531	14027	-	LNHIMF_03930	1	persistent	2	0	0
OEKLIE_00454	contig_63	14375	16243	+	LNHIMF_03931	1	persistent	2	0	0
OEKLIE_00455	contig_63	16440	16859	+	LNHIMF_03932	1	persistent	2	0	0
OEKLIE_00456	contig_63	16867	18372	+	HFCAGB_04133	1	persistent	2	0	0
OEKLIE_00457	contig_63	18378	19343	+	GEGEGB_03841	1	persistent	2	0	0
OEKLIE_00458	contig_63	19368	20258	+	GEGEGB_03840	1	persistent	2	0	0
OEKLIE_00459	contig_63	20392	21321	+	LNHIMF_03936	1	persistent	2	0	0
OEKLIE_00460	contig_63	21334	22323	+	GEGEGB_03838	1	persistent	2	0	0
OEKLIE_00461	contig_63	22289	23716	-	LNHIMF_03938	1	persistent	2	0	0
OEKLIE_00462	contig_63	23728	24432	-	GEGEGB_03835	1	persistent	3	0	0
OEKLIE_00463	contig_64	57	2627	+	OEKLIE_01718	2	cloud	0	1	3
OEKLIE_00464	contig_64	2638	3747	+	LNHIMF_02203	3	shell	0	1	3
OEKLIE_00465	contig_64	3790	4029	+	GEGEGB_02035	3	shell	0	2	3
OEKLIE_00466	contig_64	4070	4354	+	AJBGEP_02832	1	cloud	0	1	1
OEKLIE_00467	contig_64	4332	5561	-	AJBGEP_02833	1	cloud	0	0	2
OEKLIE_00469	contig_64	5760	5807	-	AJBGEP_02835	1	cloud	1	0	1
OEKLIE_00470	contig_64	6059	6538	-	GEGEGB_00296	1	persistent	2	0	1
OEKLIE_00471	contig_64	6535	7491	-	LNHIMF_02727	1	persistent	2	0	0
OEKLIE_00472	contig_64	7491	8141	-	LNHIMF_02728	1	persistent	2	0	0
OEKLIE_00473	contig_64	8173	8748	-	GEGEGB_00292	1	persistent	2	0	0
OEKLIE_00474	contig_64	9173	10795	+	LNHIMF_02730	1	persistent	2	0	0
OEKLIE_00475	contig_64	10780	11517	-	LNHIMF_02731	1	persistent	2	0	0
OEKLIE_00476	contig_64	11648	12982	+	LNHIMF_02732	1	persistent	2	0	1
OEKLIE_00477	contig_64	13000	13899	-	LNHIMF_02733	1	persistent	2	0	0
OEKLIE_00478	contig_64	14002	14589	+	GEGEGB_00287	1	persistent	2	0	1
OEKLIE_00479	contig_64	14651	15034	-	GEGEGB_00286	1	persistent	2	0	0
OEKLIE_00480	contig_64	15353	16042	+	GEGEGB_00285	1	persistent	2	0	0
OEKLIE_00481	contig_64	16158	17195	-	GEGEGB_00284	1	persistent	2	0	0
OEKLIE_00482	contig_64	17399	17818	+	LNHIMF_02738	1	persistent	2	0	0
OEKLIE_00483	contig_64	17891	18571	+	LNHIMF_02739	1	persistent	2	0	0
OEKLIE_00484	contig_64	18625	21285	+	LNHIMF_02740	1	persistent	2	0	1
OEKLIE_00485	contig_64	21375	21416	+	GEGEGB_00280	1	persistent	2	0	0
OEKLIE_00486	contig_64	21400	22755	+	GEGEGB_00279	1	persistent	2	0	1
OEKLIE_00487	contig_64	22800	23123	+	GEGEGB_00278	1	persistent	2	0	0
OEKLIE_00488	contig_64	23120	24421	-	LNHIMF_02744	1	persistent	2	0	0
OEKLIE_00489	contig_64	24525	24980	-	LNHIMF_02745	1	persistent	3	0	1
OEKLIE_00490	contig_65	54	488	+	OEKLIE_00490	1	cloud	0	0	2
OEKLIE_00491	contig_65	555	989	+	OEKLIE_00491	1	cloud	0	0	2
OEKLIE_00492	contig_65	1225	1548	+	OEKLIE_00492	1	cloud	0	0	2
OEKLIE_00493	contig_65	1512	1667	+	AJBGEP_04889	1	cloud	0	0	2
OEKLIE_00494	contig_65	2261	2779	+	OEKLIE_00494	1	cloud	0	0	2
OEKLIE_00495	contig_65	2834	3076	+	OEKLIE_00495	1	cloud	0	0	2
OEKLIE_00496	contig_65	3145	5142	+	OEKLIE_00496	1	cloud	0	0	2
OEKLIE_00497	contig_65	5185	5616	+	OEKLIE_00497	1	cloud	0	0	2
OEKLIE_00498	contig_65	5613	6350	+	OEKLIE_00498	1	cloud	0	0	2
OEKLIE_00499	contig_65	6599	6757	+	OEKLIE_00499	1	cloud	0	0	2
OEKLIE_00500	contig_65	6860	7129	+	OEKLIE_00500	1	cloud	0	0	2
OEKLIE_00501	contig_65	7176	7466	+	OEKLIE_00501	1	cloud	0	0	2
OEKLIE_00502	contig_65	7989	8459	-	OEKLIE_00502	1	cloud	0	0	2
OEKLIE_00503	contig_65	8874	9254	+	OEKLIE_00503	1	cloud	0	0	2
OEKLIE_00505	contig_65	9447	10133	+	OEKLIE_00505	1	cloud	0	0	2
OEKLIE_00506	contig_65	10227	10454	+	OEKLIE_00506	1	cloud	0	0	2
OEKLIE_00507	contig_65	10496	10858	+	OEKLIE_00507	1	cloud	0	0	2
OEKLIE_00508	contig_65	10873	11184	+	OEKLIE_00508	1	cloud	0	0	2
OEKLIE_00509	contig_65	11206	11772	+	OEKLIE_00509	1	cloud	0	0	2
OEKLIE_00510	contig_65	11759	12499	+	OEKLIE_00510	1	cloud	0	0	2
OEKLIE_00511	contig_65	12499	13920	+	OEKLIE_00511	1	cloud	0	0	2
OEKLIE_00512	contig_65	13910	14506	+	OEKLIE_00512	1	cloud	0	0	2
OEKLIE_00513	contig_65	14493	14729	+	OEKLIE_00513	1	cloud	0	0	2
OEKLIE_00514	contig_65	14726	15241	+	OEKLIE_00514	1	cloud	0	0	2
OEKLIE_00515	contig_65	15376	15597	+	OEKLIE_00515	1	cloud	0	0	2
OEKLIE_00516	contig_65	15590	16057	+	OEKLIE_00516	1	cloud	0	0	2
OEKLIE_00517	contig_65	16054	16173	+	OEKLIE_00517	1	cloud	0	0	2
OEKLIE_00518	contig_65	16174	16437	+	OEKLIE_00518	1	cloud	0	0	2
OEKLIE_00519	contig_65	16453	19101	+	OEKLIE_00519	1	cloud	0	0	2
OEKLIE_00520	contig_65	19076	19462	+	OEKLIE_00520	1	cloud	0	0	2
OEKLIE_00521	contig_65	19459	20091	+	OEKLIE_00521	1	cloud	0	0	2
OEKLIE_00522	contig_65	20088	21080	+	OEKLIE_00522	1	cloud	0	0	2
OEKLIE_00523	contig_65	21105	21407	+	OEKLIE_00523	1	cloud	0	0	2
OEKLIE_00524	contig_65	21392	22030	+	OEKLIE_00524	1	cloud	0	0	2
OEKLIE_00525	contig_65	22067	22486	+	OEKLIE_00525	1	cloud	0	0	2
OEKLIE_00526	contig_65	22483	24309	+	OEKLIE_00526	1	cloud	0	0	2
OEKLIE_00527	contig_65	24320	24535	+	OEKLIE_00527	1	cloud	0	0	2
OEKLIE_00528	contig_65	24547	25296	+	OEKLIE_00528	1	cloud	0	0	2
OEKLIE_00529	contig_65	25510	25803	+	OEKLIE_00529	1	cloud	0	0	2
OEKLIE_00530	contig_65	25790	26338	+	OEKLIE_00530	1	cloud	0	0	3
OEKLIE_00531	contig_65	26246	26596	-	OEKLIE_00531	1	cloud	0	0	2
OEKLIE_00532	contig_65	26603	27235	-	OEKLIE_00532	1	cloud	0	0	1
OEKLIE_00533	contig_66	201	941	+	LNHIMF_04448	1	persistent	2	0	0
OEKLIE_00534	contig_66	1003	1548	-	GEGEGB_04646	1	persistent	2	0	0
OEKLIE_00535	contig_66	1655	2707	+	GEGEGB_04645	1	persistent	2	0	0
OEKLIE_00536	contig_66	2799	3767	+	LNHIMF_04445	1	persistent	2	0	0
OEKLIE_00537	contig_66	3786	7112	+	GEGEGB_04643	1	persistent	2	2	0
OEKLIE_00538	contig_66	7179	7493	-	BEJGEH_04422	1	shell	2	0	0
OEKLIE_00539	contig_66	7545	9047	-	GEGEGB_04641	1	persistent	2	2	0
OEKLIE_00540	contig_66	9273	10250	-	LNHIMF_04442	1	persistent	2	0	0
OEKLIE_00541	contig_66	10573	12363	+	GEGEGB_04639	1	persistent	2	0	0
OEKLIE_00542	contig_66	12356	13090	+	GEGEGB_04638	1	persistent	2	0	0
OEKLIE_00543	contig_66	13101	13496	+	GEGEGB_04637	1	persistent	2	0	0
OEKLIE_00544	contig_66	13507	13866	+	GEGEGB_04636	1	persistent	2	0	0
OEKLIE_00545	contig_66	13978	14511	+	LNHIMF_04437	1	persistent	2	0	0
OEKLIE_00546	contig_66	14528	14845	-	GEGEGB_04634	1	persistent	2	0	0
OEKLIE_00547	contig_66	15102	15689	+	LNHIMF_04435	1	persistent	2	1	0
OEKLIE_00548	contig_66	15974	16147	-	GEGEGB_04632	1	shell	2	0	0
OEKLIE_00549	contig_66	16169	16735	-	GEGEGB_04631	1	persistent	2	1	0
OEKLIE_00550	contig_66	16776	17804	+	BEJGEH_04410	1	persistent	2	0	0
OEKLIE_00551	contig_66	18086	18943	+	LNHIMF_04432	1	persistent	2	0	0
OEKLIE_00552	contig_66	18991	19344	-	GEGEGB_04628	1	persistent	2	0	0
OEKLIE_00553	contig_66	19588	21234	-	GEGEGB_04627	1	persistent	2	0	0
OEKLIE_00554	contig_66	21278	21571	-	GEGEGB_04626	1	persistent	2	0	0
OEKLIE_00555	contig_66	21826	23088	+	LNHIMF_04428	1	persistent	2	0	0
OEKLIE_00556	contig_66	23147	23662	-	LNHIMF_04427	1	persistent	2	0	0
OEKLIE_00557	contig_66	23964	25400	+	GEGEGB_04623	1	persistent	2	0	0
OEKLIE_00558	contig_66	25515	26816	+	LNHIMF_04425	1	persistent	2	0	0
OEKLIE_00559	contig_66	26937	27284	+	GEGEGB_04621	1	persistent	2	0	0
OEKLIE_00560	contig_66	27260	28963	+	LNHIMF_04423	1	persistent	2	0	0
OEKLIE_00561	contig_67	31	1182	+	OEKLIE_00561	1	cloud	0	0	2
OEKLIE_00562	contig_67	1179	4001	+	OEKLIE_00562	1	cloud	0	0	2
OEKLIE_00564	contig_67	4023	4511	+	OEKLIE_00564	1	cloud	0	0	2
OEKLIE_00565	contig_67	4553	5278	+	OEKLIE_00565	1	cloud	0	0	2
OEKLIE_00566	contig_67	5655	7817	+	OEKLIE_00566	1	cloud	0	1	1
OEKLIE_00567	contig_67	7826	8224	-	HFCAGB_03258	2	shell	1	1	4
OEKLIE_00568	contig_67	8224	8451	-	OEKLIE_00568	1	cloud	0	1	1
OEKLIE_00569	contig_67	8533	13791	+	AJBGEP_04935	1	cloud	0	0	3
OEKLIE_00571	contig_67	13811	14551	+	OEKLIE_00571	1	cloud	0	0	2
OEKLIE_00572	contig_67	14606	15169	+	OEKLIE_00572	1	cloud	0	0	3
OEKLIE_00573	contig_67	15284	15568	+	OEKLIE_00573	1	cloud	0	0	2
OEKLIE_00574	contig_67	15575	15736	+	OEKLIE_00574	1	cloud	0	0	2
OEKLIE_00575	contig_67	15858	16031	+	OEKLIE_00575	1	cloud	0	0	2
OEKLIE_00576	contig_67	16165	16344	+	OEKLIE_00576	1	cloud	0	0	2
OEKLIE_00577	contig_67	16544	16789	+	OEKLIE_00577	1	cloud	0	0	3
OEKLIE_00579	contig_67	17039	17116	+	HFCAGB_04885	1	cloud	0	0	2
OEKLIE_00580	contig_67	17109	17978	+	OEKLIE_00580	1	cloud	0	0	3
OEKLIE_00581	contig_67	18880	19059	+	AJBGEP_04829	2	cloud	0	1	5
OEKLIE_00582	contig_67	19156	19914	-	OEKLIE_00582	1	cloud	0	0	2
OEKLIE_00583	contig_67	20181	20738	-	OEKLIE_00583	1	cloud	0	0	2
OEKLIE_00584	contig_67	20828	21727	-	AJBGEP_04829	2	cloud	0	1	5
OEKLIE_00585	contig_67	21724	21909	-	OEKLIE_00585	1	cloud	0	0	2
OEKLIE_00586	contig_67	21860	22513	-	AJBGEP_04831	1	cloud	0	0	3
OEKLIE_00587	contig_67	22758	23108	-	GEGEGB_04790	1	cloud	0	0	3
OEKLIE_00588	contig_67	23093	23305	-	HFCAGB_04717	1	cloud	0	0	3
OEKLIE_00589	contig_67	23613	23726	+	OEKLIE_00589	1	cloud	0	0	2
OEKLIE_00590	contig_67	23737	24612	-	OEKLIE_00590	1	cloud	0	0	2
OEKLIE_00591	contig_67	24865	25422	-	OEKLIE_00591	1	cloud	0	0	2
OEKLIE_00592	contig_67	25437	26129	-	OEKLIE_00592	1	cloud	0	0	2
OEKLIE_00593	contig_67	26122	28530	-	OEKLIE_00593	1	cloud	0	0	2
OEKLIE_00594	contig_67	28758	29276	-	OEKLIE_00594	1	cloud	0	0	2
OEKLIE_00595	contig_67	29551	29853	-	OEKLIE_00595	1	cloud	0	0	2
OEKLIE_00596	contig_67	30744	30953	+	OEKLIE_00596	1	cloud	0	0	2
OEKLIE_00597	contig_68	679	972	+	OEKLIE_00597	1	cloud	1	0	0
OEKLIE_00598	contig_68	1194	2162	-	GEGEGB_02087	1	persistent	2	0	1
OEKLIE_00599	contig_68	2708	3202	+	LNHIMF_01048	1	persistent	2	0	0
OEKLIE_00600	contig_68	3337	7422	+	ONMMKP_01187	1	persistent	2	0	0
OEKLIE_00601	contig_68	7565	8176	+	LNHIMF_01050	1	persistent	2	0	0
OEKLIE_00602	contig_68	8186	9529	+	GEGEGB_02083	1	persistent	2	0	0
OEKLIE_00603	contig_68	9788	11080	+	GEGEGB_02082	1	persistent	2	0	0
OEKLIE_00605	contig_68	11317	13761	+	LNHIMF_01054	1	persistent	2	0	0
OEKLIE_00606	contig_68	13772	14389	+	GEGEGB_01496	2	persistent	4	0	0
OEKLIE_00607	contig_68	14391	15254	+	GEGEGB_02078	1	persistent	2	0	0
OEKLIE_00608	contig_68	15604	16752	+	LNHIMF_01057	1	persistent	2	0	0
OEKLIE_00609	contig_68	16970	18391	+	GEGEGB_02076	1	persistent	2	0	0
OEKLIE_00610	contig_68	18684	19481	-	GEGEGB_02075	1	persistent	3	0	1
OEKLIE_00611	contig_68	19600	19767	-	HFCAGB_01016	1	persistent	2	0	1
OEKLIE_00612	contig_68	20057	21016	+	LNHIMF_01061	1	persistent	3	0	1
OEKLIE_00613	contig_68	21092	23374	-	GEGEGB_02071	1	persistent	2	0	1
OEKLIE_00614	contig_68	23434	24291	-	GEGEGB_02070	1	persistent	2	0	0
OEKLIE_00615	contig_68	24696	26531	-	LNHIMF_01064	1	persistent	2	0	0
OEKLIE_00616	contig_68	26593	27285	+	LNHIMF_01065	1	persistent	2	0	0
OEKLIE_00617	contig_68	27471	28559	+	GEGEGB_02067	1	persistent	2	0	0
OEKLIE_00618	contig_68	28630	29913	+	GEGEGB_02066	1	persistent	2	0	0
OEKLIE_00619	contig_68	30056	30817	+	BEJGEH_00936	1	persistent	2	0	0
OEKLIE_00620	contig_68	30990	31673	+	GEGEGB_02064	1	persistent	2	0	0
OEKLIE_00622	contig_69	1398	2927	-	LNHIMF_02455	1	persistent	2	0	0
OEKLIE_00624	contig_69	3241	5082	-	LNHIMF_02456	1	persistent	2	0	0
OEKLIE_00625	contig_69	5079	5381	-	GEGEGB_00586	1	persistent	2	0	0
OEKLIE_00626	contig_69	5378	5932	-	GEGEGB_00585	1	persistent	2	0	0
OEKLIE_00627	contig_69	5943	6485	-	GEGEGB_00584	1	persistent	2	0	0
OEKLIE_00628	contig_69	6500	7477	-	LNHIMF_02460	1	persistent	2	0	0
OEKLIE_00629	contig_69	7474	10200	-	LNHIMF_02461	1	persistent	2	0	0
OEKLIE_00630	contig_69	10231	11568	-	LNHIMF_02462	1	persistent	2	0	0
OEKLIE_00631	contig_69	11565	12065	-	GEGEGB_00580	1	persistent	2	0	0
OEKLIE_00632	contig_69	12068	13870	-	GEGEGB_00579	1	persistent	2	0	0
OEKLIE_00633	contig_69	13957	14619	-	GEGEGB_00578	1	persistent	2	0	0
OEKLIE_00634	contig_69	14635	15078	-	GEGEGB_00577	1	persistent	2	0	0
OEKLIE_00635	contig_69	15705	16643	-	LNHIMF_02467	1	persistent	2	0	0
OEKLIE_00636	contig_69	17575	18789	+	GEGEGB_00575	1	persistent	2	0	0
OEKLIE_00637	contig_69	18883	19482	+	LNHIMF_02469	1	persistent	2	0	0
OEKLIE_00638	contig_69	19574	21400	-	LNHIMF_02470	1	persistent	2	0	0
OEKLIE_00639	contig_69	21477	22136	-	GEGEGB_00572	1	persistent	2	0	0
OEKLIE_00640	contig_69	22147	22641	-	GEGEGB_00571	1	persistent	2	0	0
OEKLIE_00641	contig_69	22724	23179	-	LNHIMF_02473	1	persistent	2	0	0
OEKLIE_00642	contig_69	23519	24721	+	GEGEGB_00569	1	persistent	2	0	0
OEKLIE_00643	contig_69	24798	26942	+	LNHIMF_02475	1	persistent	2	0	0
OEKLIE_00644	contig_69	27160	28680	+	GEGEGB_00567	1	persistent	2	0	0
OEKLIE_00645	contig_69	28729	29682	-	GEGEGB_00566	1	persistent	2	0	0
OEKLIE_00646	contig_69	29675	30505	-	LNHIMF_02478	1	persistent	2	0	0
OEKLIE_00647	contig_69	30502	31893	-	LNHIMF_02479	1	persistent	2	0	0
OEKLIE_00648	contig_69	31914	32186	-	GEGEGB_00563	1	persistent	2	0	0
OEKLIE_00649	contig_69	32267	32521	-	GEGEGB_00562	1	persistent	2	0	0
OEKLIE_00650	contig_70	7	138	-	GEGEGB_01728	2	persistent	2	0	0
OEKLIE_00651	contig_70	146	1015	-	GEGEGB_01729	1	persistent	2	0	0
OEKLIE_00652	contig_70	1131	1193	+	GEGEGB_01730	1	persistent	2	0	0
OEKLIE_00653	contig_70	1288	2850	+	LNHIMF_01794	1	persistent	2	0	0
OEKLIE_00654	contig_70	2850	4445	+	GEGEGB_01732	1	persistent	2	0	0
OEKLIE_00655	contig_70	4449	5807	+	GEGEGB_01733	1	persistent	2	0	0
