gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
PAPNPA_00329	contig_28	25951	26418	+	LNHIMF_02050	1	persistent	2	0	0
PAPNPA_00330	contig_28	26423	27427	+	GEGEGB_00970	1	persistent	2	0	0
PAPNPA_00331	contig_28	27424	27837	+	LNHIMF_02052	1	persistent	2	0	0
PAPNPA_00332	contig_28	27837	28214	+	GEGEGB_00968	1	persistent	2	0	0
PAPNPA_00333	contig_28	28214	28951	+	GEGEGB_00967	1	persistent	2	0	0
PAPNPA_00334	contig_28	28961	29230	+	GEGEGB_00966	1	persistent	2	0	0
PAPNPA_00335	contig_28	29239	30033	+	LNHIMF_02056	1	persistent	2	0	0
PAPNPA_00336	contig_28	30315	30938	+	LNHIMF_02057	1	persistent	2	0	0
PAPNPA_00337	contig_28	30977	31171	-	GEGEGB_00963	1	persistent	2	0	0
PAPNPA_00338	contig_28	31300	31527	+	GEGEGB_00962	1	persistent	2	0	0
PAPNPA_00340	contig_28	31836	32651	+	GEGEGB_00960	1	persistent	2	0	0
PAPNPA_00341	contig_28	32630	34342	-	GEGEGB_00959	1	persistent	2	0	0
PAPNPA_00342	contig_28	34507	34692	-	GEGEGB_00958	1	persistent	2	0	0
PAPNPA_00343	contig_28	34769	35680	-	BEJGEH_01078	1	persistent	2	0	0
PAPNPA_00344	contig_28	35856	36776	+	GEGEGB_00955	1	persistent	2	0	0
PAPNPA_00345	contig_28	36765	37235	-	GEGEGB_00954	1	persistent	2	0	0
PAPNPA_00346	contig_28	37216	38646	-	LNHIMF_02067	1	persistent	2	0	0
PAPNPA_00347	contig_28	38720	39415	-	LNHIMF_02068	1	persistent	2	0	0
PAPNPA_00348	contig_28	39495	39806	-	GEGEGB_00951	1	persistent	2	0	0
PAPNPA_00350	contig_28	40457	41668	+	LNHIMF_02071	1	persistent	2	0	0
PAPNPA_00352	contig_28	42129	42341	-	LNHIMF_02073	1	persistent	2	0	1
PAPNPA_00353	contig_28	42787	44055	-	LNHIMF_02074	1	persistent	3	1	1
PAPNPA_00354	contig_28	44058	44477	-	GEGEGB_00945	1	persistent	1	1	4
PAPNPA_00355	contig_28	45227	46045	-	PAPNPA_00355	1	cloud	1	1	2
PAPNPA_00357	contig_29	2	940	+	LNHIMF_01169	1	persistent	2	1	1
PAPNPA_00358	contig_29	1025	1762	+	GEGEGB_01887	1	persistent	2	0	0
PAPNPA_00359	contig_29	1786	2340	+	GEGEGB_01886	1	persistent	2	0	0
PAPNPA_00360	contig_29	2429	2923	+	GEGEGB_01885	1	persistent	2	0	0
PAPNPA_00361	contig_29	2962	3795	-	GEGEGB_01884	1	persistent	2	0	0
PAPNPA_00362	contig_29	3822	4238	-	GEGEGB_01883	1	persistent	2	0	0
PAPNPA_00363	contig_29	4265	4660	-	GEGEGB_01882	1	persistent	2	0	0
PAPNPA_00364	contig_29	4665	5315	-	LNHIMF_01176	1	persistent	2	0	0
PAPNPA_00366	contig_29	6070	6525	+	LNHIMF_01178	1	persistent	2	0	0
PAPNPA_00367	contig_29	6567	7022	+	GEGEGB_01878	1	persistent	2	0	0
PAPNPA_00368	contig_29	7084	7410	+	BEJGEH_01949	1	persistent	2	0	0
PAPNPA_00369	contig_29	7542	7862	+	GEGEGB_01876	1	persistent	2	0	0
PAPNPA_00370	contig_29	7948	8487	+	GEGEGB_01875	1	persistent	2	0	0
PAPNPA_00371	contig_29	8426	9910	+	GEGEGB_01874	1	persistent	2	0	0
PAPNPA_00372	contig_29	9927	11081	-	GEGEGB_01873	1	persistent	2	0	0
PAPNPA_00373	contig_29	11335	12888	+	GEGEGB_01872	1	persistent	2	0	0
PAPNPA_00374	contig_29	12881	15424	+	LNHIMF_01186	1	persistent	2	0	0
PAPNPA_00375	contig_29	15498	15725	+	GEGEGB_01870	1	persistent	2	0	0
PAPNPA_00376	contig_29	15726	16100	-	GEGEGB_01869	1	persistent	2	0	0
PAPNPA_00377	contig_29	16182	17396	-	GEGEGB_01868	1	persistent	2	0	0
PAPNPA_00378	contig_29	17551	18471	-	LNHIMF_01190	1	persistent	2	0	0
PAPNPA_00379	contig_29	18691	19743	+	LNHIMF_01191	1	persistent	2	0	0
PAPNPA_00380	contig_29	19795	20370	-	GEGEGB_01865	1	persistent	2	0	0
PAPNPA_00381	contig_29	20367	20939	-	BEJGEH_01936	1	persistent	2	0	0
PAPNPA_00382	contig_29	21201	21314	-	GEGEGB_01863	1	persistent	2	0	0
PAPNPA_00383	contig_29	21355	22473	-	LNHIMF_01195	1	persistent	2	0	0
PAPNPA_00384	contig_29	22586	22840	-	LNHIMF_01196	1	persistent	2	0	0
PAPNPA_00385	contig_29	23130	23375	-	LNHIMF_01197	1	persistent	2	0	0
PAPNPA_00386	contig_29	23449	24495	-	LNHIMF_01198	1	persistent	2	0	0
PAPNPA_00387	contig_29	24599	25159	-	LNHIMF_01199	1	persistent	2	0	0
PAPNPA_00388	contig_29	25284	25931	-	GEGEGB_01857	1	persistent	2	0	0
PAPNPA_00389	contig_29	25995	27203	-	LNHIMF_01201	1	persistent	2	0	0
PAPNPA_00390	contig_29	27440	28024	+	LNHIMF_01202	1	persistent	2	0	0
PAPNPA_00391	contig_29	28060	28707	+	GEGEGB_01854	1	persistent	2	0	0
PAPNPA_00392	contig_29	28709	29632	+	LNHIMF_01204	1	persistent	2	0	0
PAPNPA_00393	contig_29	29897	31471	+	LNHIMF_01205	1	persistent	2	0	0
PAPNPA_00394	contig_29	31553	31975	-	GEGEGB_01851	1	persistent	2	0	0
PAPNPA_00395	contig_29	31980	32273	-	LNHIMF_01207	1	persistent	2	0	0
PAPNPA_00396	contig_29	32365	33024	-	GEGEGB_01849	1	persistent	2	0	0
PAPNPA_00397	contig_29	33181	33597	+	LNHIMF_01209	1	persistent	2	0	0
PAPNPA_00398	contig_29	33601	34005	+	GEGEGB_01847	1	persistent	2	0	0
PAPNPA_00399	contig_29	34017	34715	+	GEGEGB_01846	1	persistent	2	0	0
PAPNPA_00400	contig_29	34742	36019	+	GEGEGB_01845	1	persistent	2	0	0
PAPNPA_00401	contig_29	36040	36795	+	LNHIMF_01213	1	persistent	2	0	0
PAPNPA_00402	contig_29	36809	37591	+	GEGEGB_01843	1	persistent	2	0	0
PAPNPA_00403	contig_29	37679	38344	+	GEGEGB_01842	1	persistent	2	0	0
PAPNPA_00404	contig_29	38356	39453	+	GEGEGB_01841	1	persistent	2	0	0
PAPNPA_00405	contig_29	39453	40403	+	GEGEGB_01840	1	persistent	2	0	0
PAPNPA_00406	contig_29	40468	42129	+	GEGEGB_01839	1	persistent	2	0	0
PAPNPA_00407	contig_29	42144	43097	+	LNHIMF_01219	1	persistent	2	1	0
PAPNPA_00408	contig_29	43354	46557	-	ONMMKP_00953	1	persistent	2	1	1
PAPNPA_00409	contig_29	47776	48003	-	PAPNPA_00409	1	cloud	1	0	0
PAPNPA_00410	contig_30	167	451	+	LNHIMF_02018	1	persistent	2	0	1
PAPNPA_00411	contig_30	672	2105	+	LNHIMF_02017	1	persistent	4	0	0
PAPNPA_00412	contig_30	2318	2644	+	LNHIMF_02016	1	persistent	2	0	0
PAPNPA_00414	contig_30	2883	3548	+	LNHIMF_02014	1	persistent	3	0	0
PAPNPA_00415	contig_30	3623	4891	-	GEGEGB_01009	1	persistent	2	0	0
PAPNPA_00416	contig_30	5061	5300	+	GEGEGB_01010	1	persistent	2	0	0
PAPNPA_00417	contig_30	5346	5843	-	GEGEGB_01011	1	persistent	2	0	0
PAPNPA_00418	contig_30	6083	6418	-	GEGEGB_01012	1	persistent	3	0	0
PAPNPA_00419	contig_30	6674	7312	+	LNHIMF_02009	1	persistent	2	0	0
PAPNPA_00420	contig_30	7491	7994	-	GEGEGB_01013	1	persistent	3	0	0
PAPNPA_00421	contig_30	8546	9103	+	BEJGEH_01135	1	persistent	2	0	1
PAPNPA_00422	contig_30	9332	9514	+	AJBGEP_02029	1	cloud	2	0	0
PAPNPA_00423	contig_30	9638	10540	+	BEJGEH_01136	1	persistent	2	0	1
PAPNPA_00424	contig_30	10515	11936	+	GEGEGB_01016	1	persistent	2	0	0
PAPNPA_00425	contig_30	11954	12382	-	LNHIMF_02004	1	persistent	2	0	0
PAPNPA_00426	contig_30	13177	13518	+	GEGEGB_01018	1	persistent	2	0	0
PAPNPA_00427	contig_30	13521	14099	+	LNHIMF_02002	1	persistent	2	0	0
PAPNPA_00428	contig_30	14224	15111	+	LNHIMF_02001	1	persistent	2	0	0
PAPNPA_00429	contig_30	15108	16037	+	LNHIMF_02000	1	persistent	2	0	0
PAPNPA_00430	contig_30	16042	18057	+	GEGEGB_01022	1	persistent	2	0	0
PAPNPA_00431	contig_30	18078	18581	+	LNHIMF_01998	1	persistent	2	0	0
PAPNPA_00432	contig_30	18818	20479	+	LNHIMF_01997	1	persistent	2	0	0
PAPNPA_00433	contig_30	20633	21499	+	LNHIMF_01996	1	persistent	2	0	0
PAPNPA_00434	contig_30	21496	22545	+	GEGEGB_01026	1	persistent	2	0	0
PAPNPA_00435	contig_30	22563	22952	+	GEGEGB_01027	1	persistent	2	0	0
PAPNPA_00436	contig_30	22960	23607	+	LNHIMF_01993	1	persistent	2	0	1
PAPNPA_00437	contig_30	23801	24952	+	GEGEGB_01029	1	persistent	2	0	1
PAPNPA_00438	contig_30	24945	27023	+	GEGEGB_01030	1	persistent	2	0	0
PAPNPA_00439	contig_30	27023	27415	+	GEGEGB_01031	1	persistent	2	0	0
PAPNPA_00440	contig_30	27652	28791	+	LNHIMF_01988	1	persistent	2	0	0
PAPNPA_00441	contig_30	28845	30716	-	LNHIMF_01987	1	persistent	2	0	0
PAPNPA_00442	contig_30	30905	32638	-	GEGEGB_01035	1	persistent	2	0	0
PAPNPA_00443	contig_30	32875	33444	+	LNHIMF_01985	1	persistent	2	0	0
PAPNPA_00444	contig_30	33464	34210	+	LNHIMF_01984	1	persistent	2	0	0
PAPNPA_00446	contig_30	34446	35417	-	GEGEGB_01039	1	persistent	2	0	0
PAPNPA_00447	contig_30	35414	36157	-	GEGEGB_01040	1	persistent	2	0	0
PAPNPA_00448	contig_30	36198	36593	-	GEGEGB_01041	1	persistent	2	0	0
PAPNPA_00449	contig_30	36646	37464	-	GEGEGB_01042	1	persistent	2	0	0
PAPNPA_00450	contig_30	37461	38027	-	GEGEGB_01043	1	persistent	2	0	0
PAPNPA_00451	contig_30	38352	40124	+	LNHIMF_01977	1	persistent	2	0	0
PAPNPA_00452	contig_30	40227	40679	+	GEGEGB_01045	1	persistent	2	0	0
PAPNPA_00453	contig_30	40709	41449	+	GEGEGB_01046	1	persistent	2	0	0
PAPNPA_00454	contig_30	41486	42007	+	GEGEGB_01047	1	persistent	2	0	1
PAPNPA_00455	contig_30	42009	42608	-	LNHIMF_01973	1	persistent	2	1	3
PAPNPA_00456	contig_30	42818	43510	+	LNHIMF_01972	1	shell	2	0	1
PAPNPA_00457	contig_30	43870	44481	+	LNHIMF_01971	1	persistent	2	1	1
PAPNPA_00458	contig_30	44490	45500	+	GEGEGB_01051	1	persistent	2	0	1
PAPNPA_00459	contig_30	45579	46364	-	GEGEGB_01052	1	persistent	2	0	0
PAPNPA_00460	contig_30	46361	47116	-	LNHIMF_01968	1	persistent	2	0	0
PAPNPA_00461	contig_30	47138	48139	+	LNHIMF_01967	1	persistent	2	0	0
PAPNPA_00462	contig_30	48155	49474	+	LNHIMF_01966	1	persistent	2	0	1
PAPNPA_00463	contig_30	49897	50238	-	OEKLIE_01026	1	cloud	1	0	0
PAPNPA_00464	contig_31	586	1710	-	LNHIMF_03398	1	persistent	2	0	0
PAPNPA_00465	contig_31	1903	2301	+	LNHIMF_03399	1	persistent	2	0	0
PAPNPA_00466	contig_31	2458	3825	+	GEGEGB_03441	1	persistent	2	0	0
PAPNPA_00467	contig_31	3918	4988	+	GEGEGB_03442	1	persistent	2	0	0
PAPNPA_00468	contig_31	5022	5720	-	HFCAGB_03583	1	persistent	2	0	0
PAPNPA_00469	contig_31	5773	7074	-	LNHIMF_00056	3	persistent	4	0	0
PAPNPA_00470	contig_31	7090	8865	-	GEGEGB_00060	3	persistent	2	0	1
PAPNPA_00471	contig_31	8881	9123	-	AJBGEP_03535	3	persistent	3	1	0
PAPNPA_00472	contig_31	9280	9897	-	GEGEGB_03447	1	persistent	2	0	0
PAPNPA_00473	contig_31	9897	10796	-	GEGEGB_03448	1	persistent	2	0	0
PAPNPA_00474	contig_31	10829	12097	-	GEGEGB_03449	1	persistent	2	0	0
PAPNPA_00475	contig_31	12308	12973	-	GEGEGB_03450	1	persistent	2	0	0
PAPNPA_00476	contig_31	12960	13589	-	GEGEGB_03451	1	persistent	2	0	0
PAPNPA_00477	contig_31	13709	14647	-	GEGEGB_03452	1	persistent	2	0	0
PAPNPA_00478	contig_31	15062	15532	+	GEGEGB_03453	1	persistent	2	0	0
PAPNPA_00479	contig_31	15897	16160	+	GEGEGB_03454	1	persistent	2	0	0
PAPNPA_00480	contig_31	16264	16530	+	GEGEGB_03455	1	persistent	2	0	0
PAPNPA_00481	contig_31	16590	16862	-	GEGEGB_03456	1	persistent	2	0	0
PAPNPA_00482	contig_31	17034	19001	-	LNHIMF_03416	1	persistent	2	0	0
PAPNPA_00483	contig_31	19007	19939	-	GEGEGB_03458	1	persistent	2	0	0
PAPNPA_00484	contig_31	19947	20150	-	GEGEGB_03459	1	persistent	2	0	0
PAPNPA_00485	contig_31	20332	21261	+	GEGEGB_03460	1	persistent	2	0	0
PAPNPA_00486	contig_31	21383	22828	-	GEGEGB_03461	1	persistent	2	0	0
PAPNPA_00487	contig_31	22973	26773	-	LNHIMF_03421	1	persistent	2	0	0
PAPNPA_00488	contig_31	26884	28353	-	GEGEGB_03463	1	persistent	2	0	0
PAPNPA_00489	contig_31	28343	28936	-	LNHIMF_03423	1	persistent	2	0	0
PAPNPA_00490	contig_31	28945	29436	-	GEGEGB_03465	1	persistent	2	0	0
PAPNPA_00491	contig_31	29436	30488	-	LNHIMF_03425	1	persistent	2	0	0
PAPNPA_00492	contig_31	30553	31596	-	GEGEGB_03467	1	persistent	2	0	0
PAPNPA_00493	contig_31	31904	33844	-	LNHIMF_03427	1	persistent	2	0	0
PAPNPA_00494	contig_31	34048	35022	+	GEGEGB_03469	1	persistent	2	0	0
PAPNPA_00495	contig_31	35135	36139	+	GEGEGB_03470	1	persistent	2	0	0
PAPNPA_00496	contig_31	36140	36739	+	GEGEGB_03471	1	persistent	2	0	0
PAPNPA_00497	contig_31	37132	37602	+	GEGEGB_03472	1	persistent	2	0	0
PAPNPA_00498	contig_31	37613	38962	+	GEGEGB_03473	1	persistent	2	0	0
PAPNPA_00499	contig_31	39071	39313	+	LNHIMF_03433	1	persistent	2	0	0
PAPNPA_00500	contig_31	39303	40754	+	LNHIMF_03434	1	persistent	2	0	0
PAPNPA_00501	contig_31	40766	41647	+	GEGEGB_03476	1	persistent	2	0	1
PAPNPA_00502	contig_31	42308	43273	+	GEGEGB_03477	1	persistent	2	0	1
PAPNPA_00503	contig_31	43299	43595	+	GEGEGB_03478	1	persistent	2	0	0
PAPNPA_00504	contig_31	43681	44565	+	GEGEGB_03479	1	persistent	2	0	0
PAPNPA_00505	contig_31	44648	44812	+	GEGEGB_03480	1	persistent	2	0	0
PAPNPA_00506	contig_31	44963	47038	+	LNHIMF_03440	1	persistent	3	0	0
PAPNPA_00507	contig_31	47065	47727	-	LNHIMF_03441	1	persistent	2	0	0
PAPNPA_00508	contig_31	48141	49298	+	BEJGEH_03419	1	persistent	3	0	0
PAPNPA_00509	contig_31	49310	52423	+	LNHIMF_03443	2	persistent	4	0	0
PAPNPA_00510	contig_31	52661	52882	+	GEGEGB_03485	1	persistent	3	0	0
PAPNPA_00514	contig_32	732	1931	-	LNHIMF_03988	1	persistent	2	0	0
PAPNPA_00515	contig_32	1931	3100	-	GEGEGB_03545	1	persistent	2	0	0
PAPNPA_00516	contig_32	3122	3862	-	LNHIMF_03990	1	persistent	2	0	0
PAPNPA_00517	contig_32	3859	4821	-	GEGEGB_03543	1	persistent	2	0	0
PAPNPA_00518	contig_32	5177	7723	+	GEGEGB_03542	1	persistent	2	1	0
PAPNPA_00519	contig_32	7831	8187	+	AJBGEP_04145	1	shell	1	1	0
PAPNPA_00520	contig_32	8400	8915	+	BEJGEH_03994	1	shell	0	2	0
PAPNPA_00521	contig_32	8927	9289	+	BEJGEH_03995	1	shell	1	1	0
PAPNPA_00522	contig_32	9360	9680	-	GEGEGB_03538	1	persistent	2	1	0
PAPNPA_00523	contig_32	9750	10139	-	LNHIMF_03994	1	persistent	1	2	1
PAPNPA_00524	contig_32	10127	10360	-	BENMGJ_00575	1	shell	1	1	0
PAPNPA_00525	contig_32	10399	10650	-	HFCAGB_04192	1	shell	2	1	0
PAPNPA_00526	contig_32	10836	11039	+	GEGEGB_03535	1	persistent	1	1	1
PAPNPA_00527	contig_32	11076	11900	+	GEGEGB_03534	1	persistent	2	0	0
PAPNPA_00528	contig_32	11897	12604	+	GEGEGB_03533	1	persistent	2	0	0
PAPNPA_00529	contig_32	12601	13503	+	GEGEGB_03532	1	persistent	2	0	0
PAPNPA_00530	contig_32	13503	14219	+	GEGEGB_03531	1	persistent	2	0	0
PAPNPA_00531	contig_32	14354	16516	+	LNHIMF_04001	1	persistent	2	0	0
PAPNPA_00532	contig_32	16988	17938	+	GEGEGB_03529	1	persistent	2	2	0
PAPNPA_00533	contig_32	17987	18367	-	GEGEGB_03528	1	shell	1	1	0
PAPNPA_00534	contig_32	18383	18841	-	GEGEGB_03527	1	shell	1	1	0
PAPNPA_00535	contig_32	18876	19760	-	HFCAGB_04202	1	persistent	2	2	0
PAPNPA_00536	contig_32	19804	20271	-	GEGEGB_03525	1	persistent	2	0	0
PAPNPA_00537	contig_32	20436	21305	+	GEGEGB_03524	1	persistent	2	0	0
PAPNPA_00538	contig_32	21371	23218	+	GEGEGB_03523	1	persistent	2	0	0
PAPNPA_00539	contig_32	23282	23902	+	GEGEGB_03522	1	persistent	2	0	0
PAPNPA_00540	contig_32	23942	24562	-	GEGEGB_03521	1	persistent	2	0	0
PAPNPA_00541	contig_32	24673	25689	+	LNHIMF_04009	1	persistent	2	0	0
PAPNPA_00542	contig_32	25705	26505	+	LNHIMF_04010	1	persistent	2	0	0
PAPNPA_00543	contig_32	26586	27485	+	GEGEGB_03518	1	persistent	2	0	0
PAPNPA_00544	contig_32	27373	28326	-	GEGEGB_03517	1	persistent	2	0	0
PAPNPA_00545	contig_32	28575	30839	+	LNHIMF_04013	1	persistent	2	0	0
PAPNPA_00546	contig_32	31231	32526	+	LNHIMF_04014	1	persistent	2	0	0
PAPNPA_00547	contig_32	32606	33418	-	GEGEGB_03514	1	persistent	2	0	0
PAPNPA_00548	contig_32	33677	34438	+	GEGEGB_03513	1	persistent	2	0	0
PAPNPA_00549	contig_32	34578	36008	+	GEGEGB_03512	1	persistent	2	0	0
PAPNPA_00550	contig_32	36104	36859	+	GEGEGB_03511	1	persistent	2	0	0
PAPNPA_00551	contig_32	36869	37474	+	GEGEGB_03510	1	persistent	2	0	0
PAPNPA_00553	contig_32	37471	39111	+	GEGEGB_03508	1	persistent	2	0	0
PAPNPA_00554	contig_32	39317	39571	+	GEGEGB_03507	1	persistent	2	0	0
PAPNPA_00555	contig_32	39575	40123	+	GEGEGB_03506	1	persistent	2	0	0
PAPNPA_00556	contig_32	40126	40905	+	GEGEGB_03505	1	persistent	2	0	0
PAPNPA_00557	contig_32	40935	41729	+	GEGEGB_03504	1	persistent	2	0	0
PAPNPA_00558	contig_32	41737	42225	-	LNHIMF_04026	1	persistent	2	0	0
PAPNPA_00559	contig_32	42411	43889	+	GEGEGB_03502	1	persistent	2	0	0
PAPNPA_00560	contig_32	43975	44676	+	LNHIMF_04028	1	persistent	2	0	0
PAPNPA_00561	contig_32	44930	46753	+	GEGEGB_03500	1	persistent	2	0	0
PAPNPA_00562	contig_32	46950	48113	-	GEGEGB_03499	1	persistent	2	0	0
PAPNPA_00563	contig_32	48123	50312	-	GEGEGB_03498	1	persistent	2	0	0
PAPNPA_00564	contig_32	50502	51833	+	GEGEGB_03497	1	persistent	2	0	0
PAPNPA_00565	contig_32	51833	52447	+	BEJGEH_04039	1	persistent	2	0	0
PAPNPA_00566	contig_32	52486	53937	+	GEGEGB_03495	1	persistent	2	0	0
PAPNPA_00567	contig_33	560	2089	-	BEJGEH_01307	1	persistent	2	0	0
PAPNPA_00568	contig_33	2331	3008	-	LNHIMF_01831	1	persistent	3	0	1
PAPNPA_00569	contig_33	3008	3718	-	LNHIMF_01832	1	persistent	2	0	0
PAPNPA_00570	contig_33	3715	5250	-	GEGEGB_01575	2	persistent	4	0	0
PAPNPA_00571	contig_33	5247	8990	-	GEGEGB_01771	1	persistent	2	0	0
PAPNPA_00572	contig_33	9378	10775	-	GEGEGB_01772	1	persistent	2	0	0
PAPNPA_00573	contig_33	11116	12912	+	LNHIMF_01836	1	persistent	2	0	0
PAPNPA_00574	contig_33	12905	13555	+	LNHIMF_01837	1	persistent	2	0	0
PAPNPA_00575	contig_33	13556	15085	-	PAPNPA_00575	1	persistent	2	0	0
PAPNPA_00576	contig_33	15157	15510	+	GEGEGB_01776	1	persistent	2	0	0
PAPNPA_00577	contig_33	15590	15820	-	GEGEGB_01777	1	persistent	2	0	0
PAPNPA_00578	contig_33	16087	17187	+	LNHIMF_01841	1	persistent	2	1	0
PAPNPA_00579	contig_33	17240	18094	-	GEGEGB_01176	1	persistent	2	1	0
PAPNPA_00580	contig_33	18132	18941	-	GEGEGB_01175	1	persistent	2	0	0
PAPNPA_00581	contig_33	18945	19334	-	GEGEGB_01174	1	persistent	2	0	0
PAPNPA_00582	contig_33	19331	20164	-	LNHIMF_01845	1	persistent	2	0	0
PAPNPA_00583	contig_33	20139	21245	-	GEGEGB_01172	1	persistent	2	0	0
PAPNPA_00584	contig_33	21286	22542	-	GEGEGB_01171	1	persistent	2	0	0
PAPNPA_00585	contig_33	22856	23479	+	LNHIMF_01848	1	persistent	2	0	0
PAPNPA_00586	contig_33	23476	24327	+	GEGEGB_01169	1	persistent	2	0	0
PAPNPA_00587	contig_33	24593	25540	+	GEGEGB_01168	1	persistent	2	0	0
PAPNPA_00588	contig_33	25692	27350	+	GEGEGB_01167	1	persistent	2	0	0
PAPNPA_00589	contig_33	27395	27673	-	LNHIMF_01852	1	persistent	2	0	0
PAPNPA_00590	contig_33	27949	28533	+	GEGEGB_01165	1	persistent	2	0	0
PAPNPA_00591	contig_33	28650	29741	+	GEGEGB_01164	1	persistent	2	0	2
PAPNPA_00592	contig_33	30475	31128	+	BEJGEH_01282	1	cloud	1	0	1
PAPNPA_00593	contig_33	31167	31622	+	BEJGEH_01281	1	cloud	2	0	1
PAPNPA_00594	contig_33	32106	33371	-	BEJGEH_01280	1	persistent	2	0	2
PAPNPA_00595	contig_33	33866	34984	+	LNHIMF_01857	1	persistent	2	0	1
PAPNPA_00596	contig_33	34981	36774	+	GEGEGB_01160	1	persistent	2	0	0
PAPNPA_00597	contig_33	36793	37524	+	LNHIMF_01859	1	persistent	2	0	0
PAPNPA_00598	contig_33	37521	38117	+	GEGEGB_01158	1	persistent	2	0	0
PAPNPA_00599	contig_33	38107	38511	+	GEGEGB_01157	1	persistent	2	0	0
PAPNPA_00600	contig_33	38508	39356	+	GEGEGB_01156	1	persistent	2	0	0
PAPNPA_00601	contig_33	39431	40975	+	LNHIMF_01863	1	persistent	2	0	0
PAPNPA_00602	contig_33	40987	42123	+	LNHIMF_01864	1	persistent	2	0	0
PAPNPA_00603	contig_33	42136	42225	+	GEGEGB_01153	1	persistent	2	0	0
PAPNPA_00604	contig_33	42620	43894	+	LNHIMF_01866	1	persistent	2	0	0
PAPNPA_00605	contig_33	44108	45820	+	LNHIMF_01867	1	persistent	2	0	0
PAPNPA_00606	contig_33	45883	46137	-	GEGEGB_01148	1	persistent	2	0	0
PAPNPA_00607	contig_33	46306	47040	+	LNHIMF_01869	1	persistent	2	0	0
PAPNPA_00608	contig_33	47054	47665	-	GEGEGB_01146	1	persistent	2	0	0
PAPNPA_00609	contig_33	47837	48751	+	GEGEGB_01145	1	persistent	2	0	0
PAPNPA_00610	contig_33	48848	50581	+	GEGEGB_01144	1	persistent	2	0	0
PAPNPA_00611	contig_33	50643	51713	-	LNHIMF_01873	1	persistent	2	0	0
PAPNPA_00612	contig_33	51727	53025	-	LNHIMF_01874	1	persistent	2	0	0
PAPNPA_00613	contig_33	53348	54880	+	GEGEGB_01141	1	persistent	2	0	0
PAPNPA_00614	contig_33	54927	55646	-	LNHIMF_01876	1	persistent	2	0	0
PAPNPA_00615	contig_33	55866	57410	+	GEGEGB_01139	1	persistent	2	0	0
PAPNPA_00616	contig_33	57552	58082	+	GEGEGB_01138	1	persistent	2	0	0
PAPNPA_00617	contig_33	58191	58532	+	GEGEGB_01137	1	persistent	2	0	0
PAPNPA_00618	contig_33	58603	58776	-	GEGEGB_01136	1	persistent	2	0	0
PAPNPA_00619	contig_33	58968	59105	-	GEGEGB_01135	1	persistent	2	0	0
PAPNPA_00620	contig_33	59457	59903	-	LNHIMF_01882	1	persistent	2	0	0
PAPNPA_00621	contig_33	59996	60655	-	GEGEGB_01133	1	persistent	2	0	0
PAPNPA_00622	contig_33	60705	60998	-	LNHIMF_01884	1	persistent	2	0	0
PAPNPA_00623	contig_34	99	1046	+	IKCLMC_04115	1	cloud	1	0	3
PAPNPA_00624	contig_34	1323	1928	-	PAPNPA_00624	1	cloud	0	0	2
PAPNPA_00625	contig_34	1928	2821	-	PAPNPA_00625	1	cloud	0	0	2
PAPNPA_00626	contig_34	3087	3710	-	BEJGEH_04595	2	cloud	1	1	3
PAPNPA_00628	contig_34	3932	4198	-	HFCAGB_04723	3	shell	1	1	8
PAPNPA_00629	contig_34	4534	6081	-	PAPNPA_00629	1	cloud	0	1	1
PAPNPA_00630	contig_34	6081	11039	-	PAPNPA_00630	1	cloud	0	0	2
PAPNPA_00631	contig_34	11298	11756	+	PAPNPA_00631	1	cloud	0	0	2
PAPNPA_00632	contig_34	11842	12300	+	PAPNPA_00632	1	cloud	0	0	2
PAPNPA_00633	contig_34	12309	12791	+	PAPNPA_00633	1	cloud	0	0	2
PAPNPA_00634	contig_34	12800	13021	+	PAPNPA_00634	1	cloud	0	0	2
PAPNPA_00635	contig_34	13040	13357	+	PAPNPA_00635	1	cloud	0	0	2
PAPNPA_00636	contig_34	13378	13707	+	PAPNPA_00636	1	cloud	0	1	1
PAPNPA_00637	contig_34	14422	14778	-	AJBGEP_02930	1	shell	1	2	5
PAPNPA_00638	contig_34	15029	16531	-	AJBGEP_02931	1	shell	2	2	0
PAPNPA_00639	contig_34	16895	17467	-	LNHIMF_02806	1	shell	1	1	1
PAPNPA_00640	contig_34	18157	19272	+	GEGEGB_02814	1	persistent	1	2	2
PAPNPA_00641	contig_34	19353	23009	+	HFCAGB_02977	1	persistent	2	0	0
PAPNPA_00642	contig_34	23119	24363	+	LNHIMF_02809	1	persistent	2	0	0
PAPNPA_00643	contig_34	24395	25330	+	HFCAGB_02979	1	persistent	2	0	0
PAPNPA_00644	contig_34	25372	27546	-	LNHIMF_02811	1	persistent	2	1	1
PAPNPA_00645	contig_34	28077	28388	-	BEJGEH_02765	1	shell	2	0	0
PAPNPA_00646	contig_34	28583	29635	-	LNHIMF_02813	1	persistent	2	1	1
PAPNPA_00647	contig_34	30154	31083	+	GEGEGB_02820	1	persistent	2	0	0
PAPNPA_00648	contig_34	31377	32273	+	GEGEGB_02821	1	persistent	2	0	0
PAPNPA_00650	contig_34	32789	32902	+	GEGEGB_02822	1	persistent	2	0	0
PAPNPA_00651	contig_34	32995	34008	-	LNHIMF_02817	1	persistent	2	0	0
