gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
HFCAGB_00330	contig_1	360374	361114	-	GEGEGB_02677	1	persistent	2	0	0
HFCAGB_00331	contig_1	361364	362419	+	GEGEGB_02676	1	persistent	2	0	0
HFCAGB_00332	contig_1	362638	363777	+	LNHIMF_00340	1	persistent	2	0	0
HFCAGB_00333	contig_1	363774	364388	+	GEGEGB_02674	1	persistent	2	0	0
HFCAGB_00334	contig_1	364543	366000	-	LNHIMF_00342	1	persistent	2	0	0
HFCAGB_00335	contig_1	366249	366707	+	GEGEGB_02672	1	persistent	2	0	0
HFCAGB_00336	contig_1	366796	368040	+	LNHIMF_00344	1	persistent	2	0	0
HFCAGB_00337	contig_1	368098	368499	+	GEGEGB_02670	1	persistent	2	0	0
HFCAGB_00338	contig_1	368550	369602	-	GEGEGB_02669	1	persistent	2	0	0
HFCAGB_00339	contig_1	369886	370989	+	GEGEGB_02668	1	persistent	2	0	0
HFCAGB_00340	contig_1	371001	372248	+	HFCAGB_00340	1	persistent	2	3	3
HFCAGB_00342	contig_1	372603	372872	+	PKJKAM_03421	1	shell	2	3	0
HFCAGB_00343	contig_1	372885	373286	+	PKJKAM_03420	1	shell	1	4	0
HFCAGB_00344	contig_1	373211	373510	-	HFCAGB_00344	2	shell	0	3	2
HFCAGB_00345	contig_1	373577	373945	+	HFCAGB_00345	1	shell	0	4	0
HFCAGB_00346	contig_1	373890	374018	+	AJBGEP_00346	1	shell	0	4	0
HFCAGB_00347	contig_1	374152	374451	+	BEJGEH_00336	1	shell	0	2	1
HFCAGB_00348	contig_1	374799	376031	+	BEJGEH_00337	1	shell	0	2	0
HFCAGB_00349	contig_1	376163	377584	+	BEJGEH_00338	1	shell	0	2	0
HFCAGB_00350	contig_1	377586	378212	+	BEJGEH_00339	1	shell	0	2	1
HFCAGB_00351	contig_1	378227	379105	+	BEJGEH_00340	1	shell	0	2	0
HFCAGB_00352	contig_1	379105	380019	+	BEJGEH_00341	1	shell	0	2	1
HFCAGB_00353	contig_1	380053	381018	+	BEJGEH_00342	1	shell	0	2	0
HFCAGB_00354	contig_1	380963	381235	-	BEJGEH_00343	1	shell	2	1	0
HFCAGB_00355	contig_1	381926	382324	+	BEJGEH_00344	1	persistent	2	2	0
HFCAGB_00356	contig_1	382372	383130	-	GEGEGB_02664	1	persistent	2	1	1
HFCAGB_00357	contig_1	383096	384421	-	BEJGEH_00346	1	persistent	2	1	3
HFCAGB_00358	contig_1	384426	386987	-	LNHIMF_00366	1	persistent	2	0	0
HFCAGB_00359	contig_1	386971	387732	-	BEJGEH_00348	1	persistent	2	0	0
HFCAGB_00360	contig_1	387794	388330	-	GEGEGB_02659	1	persistent	2	0	0
HFCAGB_00361	contig_1	388994	389728	+	LNHIMF_00369	1	persistent	2	0	0
HFCAGB_00362	contig_1	389701	390201	+	LNHIMF_00370	1	persistent	2	0	0
HFCAGB_00363	contig_1	390503	392077	+	LNHIMF_00371	1	persistent	2	0	0
HFCAGB_00364	contig_1	392177	392920	+	LNHIMF_00372	1	persistent	2	0	0
HFCAGB_00365	contig_1	392893	393381	+	LNHIMF_00373	1	persistent	2	0	0
HFCAGB_00366	contig_1	393781	394305	+	GEGEGB_02652	1	persistent	2	0	0
HFCAGB_00367	contig_1	394563	395090	+	LNHIMF_00375	1	persistent	2	0	0
HFCAGB_00368	contig_1	395383	395742	+	LNHIMF_00376	1	persistent	2	0	0
HFCAGB_00369	contig_1	395812	397269	-	BEJGEH_00358	1	persistent	3	0	0
HFCAGB_00370	contig_1	397286	400453	-	LNHIMF_00378	1	persistent	2	0	0
HFCAGB_00371	contig_1	400450	401676	-	BEJGEH_00360	1	persistent	2	0	0
HFCAGB_00372	contig_1	401953	404256	+	HFCAGB_00372	1	persistent	2	0	0
HFCAGB_00373	contig_1	404253	404717	+	LNHIMF_00381	1	persistent	2	0	0
HFCAGB_00374	contig_1	404795	404989	+	GEGEGB_02648	1	persistent	3	0	1
HFCAGB_00375	contig_1	405033	405146	-	GEGEGB_02647	1	cloud	2	0	0
HFCAGB_00376	contig_1	405282	406535	+	LNHIMF_00383	1	persistent	2	0	1
HFCAGB_00377	contig_1	406724	408682	+	GEGEGB_02645	1	persistent	2	0	0
HFCAGB_00378	contig_1	408692	411664	+	BEJGEH_00367	1	persistent	2	0	0
HFCAGB_00379	contig_1	411941	412042	+	GEGEGB_02642	1	persistent	2	0	0
HFCAGB_00380	contig_1	412159	413562	+	LNHIMF_00387	1	persistent	2	0	0
HFCAGB_00381	contig_1	413559	414569	+	LNHIMF_00388	1	persistent	2	0	0
HFCAGB_00382	contig_1	414569	414700	+	GEGEGB_02639	1	persistent	2	0	0
HFCAGB_00383	contig_1	414906	415910	+	GEGEGB_02638	1	persistent	2	0	0
HFCAGB_00384	contig_1	416074	418164	+	LNHIMF_00391	1	persistent	2	0	0
HFCAGB_00385	contig_1	418203	418835	-	LNHIMF_00392	1	persistent	2	0	0
HFCAGB_00386	contig_1	419067	419342	+	GEGEGB_02635	1	persistent	2	0	0
HFCAGB_00387	contig_1	419478	420422	-	LNHIMF_00394	2	persistent	2	0	0
HFCAGB_00388	contig_1	420454	421011	-	LNHIMF_00394	2	persistent	2	0	0
HFCAGB_00389	contig_1	421277	422164	+	GEGEGB_02633	1	persistent	2	0	0
HFCAGB_00390	contig_1	422287	423456	+	GEGEGB_02632	1	persistent	2	0	0
HFCAGB_00391	contig_1	423494	424945	+	LNHIMF_00397	1	persistent	2	0	0
HFCAGB_00392	contig_1	424986	426872	+	LNHIMF_00398	1	persistent	2	0	0
HFCAGB_00393	contig_1	426976	427950	-	GEGEGB_02629	1	persistent	1	1	3
HFCAGB_00394	contig_1	428463	431408	+	BENMGJ_04032	1	cloud	2	0	0
HFCAGB_00395	contig_1	431494	432117	+	BEJGEH_00383	1	persistent	1	1	3
HFCAGB_00396	contig_1	432162	433319	-	GEGEGB_02626	1	persistent	2	0	0
HFCAGB_00397	contig_1	433666	434886	+	LNHIMF_00403	1	persistent	2	0	0
HFCAGB_00398	contig_1	434901	435995	+	LNHIMF_00404	1	persistent	2	0	0
HFCAGB_00399	contig_1	436033	436341	-	GEGEGB_02623	1	persistent	2	0	0
HFCAGB_00400	contig_1	436609	436824	+	GEGEGB_02622	1	persistent	2	0	0
HFCAGB_00401	contig_1	436850	437962	-	GEGEGB_02621	1	persistent	2	0	0
HFCAGB_00402	contig_1	438052	438735	+	LNHIMF_00408	1	persistent	2	0	0
HFCAGB_00403	contig_1	438904	439803	+	GEGEGB_02619	2	persistent	2	0	0
HFCAGB_00404	contig_1	439822	440115	+	GEGEGB_02619	2	persistent	2	0	0
HFCAGB_00405	contig_1	440412	440672	+	GEGEGB_02618	1	persistent	2	0	0
HFCAGB_00406	contig_1	441025	441345	+	GEGEGB_02617	1	persistent	2	0	0
HFCAGB_00407	contig_1	441437	442549	+	LNHIMF_00412	1	persistent	2	0	0
HFCAGB_00408	contig_1	442564	443373	-	LNHIMF_00413	1	persistent	2	0	0
HFCAGB_00409	contig_1	443513	443968	+	GEGEGB_02614	1	persistent	2	0	0
HFCAGB_00410	contig_1	444170	444715	+	GEGEGB_02613	1	persistent	2	0	0
HFCAGB_00411	contig_1	444742	444933	+	GEGEGB_02612	1	persistent	2	0	0
HFCAGB_00412	contig_1	445184	445861	+	LNHIMF_00417	1	persistent	2	0	0
HFCAGB_00413	contig_1	445932	446216	+	GEGEGB_02609	1	persistent	2	0	0
HFCAGB_00414	contig_1	446254	447165	-	GEGEGB_02608	1	persistent	2	0	0
HFCAGB_00415	contig_1	447291	448199	+	GEGEGB_02607	1	persistent	2	0	0
HFCAGB_00416	contig_1	448221	449393	-	LNHIMF_00421	1	persistent	2	0	0
HFCAGB_00417	contig_1	449566	452706	-	LNHIMF_00422	1	persistent	2	0	0
HFCAGB_00418	contig_1	452703	453905	-	LNHIMF_00423	1	persistent	2	0	0
HFCAGB_00419	contig_1	454119	454808	+	GEGEGB_02602	1	persistent	2	0	0
HFCAGB_00420	contig_1	454878	456173	+	LNHIMF_00425	1	persistent	2	0	0
HFCAGB_00421	contig_1	456582	457901	+	GEGEGB_02600	1	persistent	2	1	0
HFCAGB_00422	contig_1	457976	459346	+	LNHIMF_00427	1	persistent	2	1	0
HFCAGB_00423	contig_1	459508	459666	+	LNHIMF_00428	2	persistent	2	0	0
HFCAGB_00424	contig_1	459688	461325	+	LNHIMF_00428	2	persistent	2	0	0
HFCAGB_00425	contig_1	461397	461999	-	GEGEGB_02595	1	persistent	2	0	0
HFCAGB_00426	contig_1	462209	462790	-	GEGEGB_02594	1	persistent	2	0	0
HFCAGB_00427	contig_1	462884	463948	+	LNHIMF_00431	1	persistent	2	0	0
HFCAGB_00428	contig_1	464145	465272	+	LNHIMF_00432	1	persistent	2	0	0
HFCAGB_00429	contig_1	465295	465627	+	GEGEGB_02591	1	persistent	2	0	0
HFCAGB_00430	contig_1	465688	467502	+	GEGEGB_02590	1	persistent	2	0	0
HFCAGB_00431	contig_1	467513	468484	+	GEGEGB_02589	1	persistent	2	1	0
HFCAGB_00432	contig_1	468629	468994	+	GEGEGB_02588	1	shell	1	1	0
HFCAGB_00433	contig_1	469020	469712	+	GEGEGB_02587	1	shell	1	1	0
HFCAGB_00434	contig_1	469882	470229	+	GEGEGB_02586	1	persistent	2	1	0
HFCAGB_00435	contig_1	470511	470774	+	LNHIMF_00437	1	persistent	2	0	0
HFCAGB_00437	contig_1	470858	471721	-	GEGEGB_02583	1	persistent	2	0	0
HFCAGB_00438	contig_1	472021	472560	-	LNHIMF_00440	1	persistent	2	0	0
HFCAGB_00439	contig_1	472712	473161	+	GEGEGB_02581	1	persistent	2	0	0
HFCAGB_00440	contig_1	473165	474268	+	LNHIMF_00442	1	persistent	2	0	0
HFCAGB_00441	contig_1	474357	474827	+	GEGEGB_02579	1	persistent	2	0	0
HFCAGB_00442	contig_1	474848	475267	+	LNHIMF_00444	1	persistent	2	0	0
HFCAGB_00443	contig_1	475346	476326	+	LNHIMF_00445	1	persistent	2	0	0
HFCAGB_00444	contig_1	476304	476819	+	GEGEGB_02576	1	persistent	2	0	0
HFCAGB_00445	contig_1	476923	477897	-	LNHIMF_00447	1	persistent	2	0	0
HFCAGB_00446	contig_1	477954	479816	-	LNHIMF_00448	1	persistent	2	0	0
HFCAGB_00447	contig_1	479840	480739	-	GEGEGB_02573	1	persistent	2	0	0
HFCAGB_00448	contig_1	480740	480982	-	GEGEGB_02572	1	persistent	2	0	0
HFCAGB_00449	contig_1	481192	482640	+	LNHIMF_00451	1	persistent	2	0	0
HFCAGB_00450	contig_1	482684	483481	-	LNHIMF_00452	1	persistent	2	0	0
HFCAGB_00451	contig_1	483475	484344	-	HFCAGB_00451	1	persistent	2	0	0
HFCAGB_00452	contig_1	484347	485456	-	LNHIMF_00454	1	persistent	2	0	0
HFCAGB_00453	contig_1	485462	486475	-	LNHIMF_00455	1	persistent	2	0	0
HFCAGB_00454	contig_1	486673	487392	-	GEGEGB_02566	1	persistent	2	0	0
HFCAGB_00455	contig_1	487532	488635	+	GEGEGB_02565	1	persistent	2	0	0
HFCAGB_00456	contig_1	488645	489454	+	GEGEGB_02564	1	persistent	2	0	0
HFCAGB_00457	contig_1	489551	490141	-	GEGEGB_02563	1	persistent	2	0	0
HFCAGB_00458	contig_1	490104	491015	-	LNHIMF_00460	1	persistent	2	0	0
HFCAGB_00459	contig_1	491141	491632	+	LNHIMF_00461	1	persistent	2	0	0
HFCAGB_00460	contig_1	491679	493043	-	GEGEGB_02560	1	persistent	3	0	1
HFCAGB_00461	contig_1	493568	495079	+	HFCAGB_00461	1	persistent	1	1	2
HFCAGB_00462	contig_1	495091	496584	+	AJBGEP_00458	1	shell	2	0	0
HFCAGB_00463	contig_1	496666	497556	-	GEGEGB_02554	1	persistent	2	1	1
HFCAGB_00464	contig_1	497568	497897	-	GEGEGB_02553	1	persistent	2	0	0
HFCAGB_00465	contig_1	497897	498511	-	LNHIMF_00465	1	persistent	2	0	0
HFCAGB_00466	contig_1	498501	500492	-	GEGEGB_02551	1	persistent	2	0	0
HFCAGB_00467	contig_1	500503	501459	-	GEGEGB_02550	1	persistent	2	0	0
HFCAGB_00468	contig_1	501912	503393	-	GEGEGB_02549	1	persistent	2	0	0
HFCAGB_00469	contig_1	503431	504063	-	GEGEGB_02548	1	persistent	2	0	0
HFCAGB_00470	contig_1	504316	504630	+	GEGEGB_02547	1	persistent	2	0	0
HFCAGB_00471	contig_1	504977	506275	+	GEGEGB_02546	1	persistent	2	0	0
HFCAGB_00472	contig_1	506523	507146	+	GEGEGB_02545	1	persistent	2	0	0
HFCAGB_00473	contig_1	507398	508669	+	LNHIMF_00473	1	persistent	2	0	0
HFCAGB_00475	contig_1	508855	511209	+	GEGEGB_02542	1	persistent	2	0	0
HFCAGB_00476	contig_1	511418	511690	+	GEGEGB_02541	1	persistent	2	0	0
HFCAGB_00477	contig_1	511981	513852	+	GEGEGB_02540	1	persistent	2	0	0
HFCAGB_00478	contig_1	514002	514376	+	GEGEGB_02539	1	persistent	2	0	0
HFCAGB_00479	contig_1	514480	514878	+	GEGEGB_02538	1	persistent	2	0	0
HFCAGB_00480	contig_1	514984	515679	-	GEGEGB_02537	1	persistent	2	0	0
HFCAGB_00481	contig_1	515744	516493	-	GEGEGB_02536	2	persistent	2	0	0
HFCAGB_00482	contig_1	516521	517444	-	GEGEGB_02536	2	persistent	2	0	0
HFCAGB_00483	contig_1	517545	518363	+	GEGEGB_02535	1	persistent	2	0	1
HFCAGB_00484	contig_1	518413	519468	-	LNHIMF_00483	1	persistent	2	1	0
HFCAGB_00485	contig_1	519581	520039	+	GEGEGB_02530	1	persistent	2	0	0
HFCAGB_00486	contig_1	520080	521852	+	GEGEGB_02529	1	persistent	2	0	0
HFCAGB_00487	contig_1	521845	523626	+	LNHIMF_00486	1	persistent	2	0	0
HFCAGB_00488	contig_1	523839	524177	+	GEGEGB_02527	1	persistent	2	0	0
HFCAGB_00489	contig_1	524209	525495	+	GEGEGB_02526	1	persistent	2	0	0
HFCAGB_00490	contig_1	525595	526455	-	GEGEGB_02525	1	persistent	2	0	0
HFCAGB_00491	contig_1	526670	527239	+	GEGEGB_02524	1	persistent	2	0	0
HFCAGB_00492	contig_1	527272	527583	-	GEGEGB_02523	1	persistent	2	0	0
HFCAGB_00494	contig_1	527892	529442	-	BEJGEH_00477	1	persistent	2	0	0
HFCAGB_00495	contig_1	529667	529927	+	GEGEGB_02520	1	persistent	2	0	1
HFCAGB_00496	contig_1	530129	530599	-	GEGEGB_02519	1	persistent	2	0	1
HFCAGB_00497	contig_1	530717	531268	-	GEGEGB_02518	1	persistent	2	0	0
HFCAGB_00498	contig_1	531447	531665	-	GEGEGB_02517	1	persistent	2	0	0
HFCAGB_00499	contig_1	531693	532067	-	GEGEGB_02516	1	persistent	2	0	0
HFCAGB_00500	contig_1	532563	535712	-	LNHIMF_03443	2	persistent	4	0	0
HFCAGB_00501	contig_1	535735	536928	-	GEGEGB_02514	1	persistent	2	0	0
HFCAGB_00502	contig_1	537070	537723	+	GEGEGB_02513	1	persistent	2	0	0
HFCAGB_00503	contig_1	537842	541204	+	LNHIMF_00503	1	persistent	2	0	0
HFCAGB_00504	contig_1	541246	542181	-	LNHIMF_00504	1	persistent	2	0	0
HFCAGB_00505	contig_1	542251	542418	-	GEGEGB_02510	1	persistent	2	0	0
HFCAGB_00506	contig_1	542432	542947	-	BEJGEH_00490	1	persistent	2	0	1
HFCAGB_00507	contig_1	543028	543405	+	GEGEGB_02508	1	persistent	2	0	0
HFCAGB_00508	contig_1	543558	544109	+	LNHIMF_00508	1	persistent	2	0	1
HFCAGB_00509	contig_1	544223	546151	+	GEGEGB_02506	1	persistent	2	0	0
HFCAGB_00510	contig_1	546197	546526	+	GEGEGB_02505	1	persistent	2	0	0
HFCAGB_00511	contig_1	546526	547131	+	GEGEGB_02504	1	persistent	2	0	0
HFCAGB_00512	contig_1	547242	549116	+	GEGEGB_02503	1	persistent	2	0	0
HFCAGB_00513	contig_1	549474	550118	+	GEGEGB_02502	1	persistent	2	0	0
HFCAGB_00514	contig_1	550347	551309	+	LNHIMF_00514	1	persistent	2	0	0
HFCAGB_00515	contig_1	551306	552277	-	LNHIMF_00515	1	persistent	2	0	1
HFCAGB_00516	contig_1	552385	553734	+	GEGEGB_02499	1	persistent	2	0	1
HFCAGB_00517	contig_1	553783	555459	-	GEGEGB_02498	1	persistent	2	1	0
HFCAGB_00518	contig_1	555537	555662	+	LNHIMF_00518	1	shell	2	0	0
HFCAGB_00519	contig_1	555674	556894	-	GEGEGB_02496	1	persistent	2	1	0
HFCAGB_00520	contig_1	557067	558719	+	BEJGEH_00506	1	persistent	2	0	0
HFCAGB_00521	contig_1	558836	559315	-	LNHIMF_00521	1	persistent	2	0	0
HFCAGB_00523	contig_1	559517	560311	-	BEJGEH_00509	1	persistent	3	0	0
HFCAGB_00524	contig_1	560397	561224	-	BEJGEH_00510	1	persistent	2	0	0
HFCAGB_00525	contig_1	561378	563879	-	LNHIMF_00525	1	persistent	3	0	0
HFCAGB_00526	contig_1	563989	564405	+	LNHIMF_00526	1	persistent	2	0	0
HFCAGB_00527	contig_1	564406	564858	-	GEGEGB_02487	1	persistent	2	0	0
HFCAGB_00528	contig_1	564855	565772	-	LNHIMF_00528	1	persistent	2	0	0
HFCAGB_00529	contig_1	565919	566596	+	LNHIMF_00529	1	persistent	2	0	0
HFCAGB_00530	contig_1	566583	567362	+	LNHIMF_00530	1	persistent	2	0	0
HFCAGB_00531	contig_1	567448	568302	-	GEGEGB_02483	1	persistent	2	0	0
HFCAGB_00532	contig_1	568362	569132	-	GEGEGB_02482	1	persistent	2	0	0
HFCAGB_00533	contig_1	569287	569871	-	GEGEGB_02481	1	persistent	2	0	0
HFCAGB_00534	contig_1	569872	570558	+	GEGEGB_02480	1	persistent	2	0	0
HFCAGB_00535	contig_1	570555	572969	+	LNHIMF_00535	1	persistent	2	0	0
HFCAGB_00536	contig_1	572966	573070	+	LNHIMF_00536	1	persistent	2	0	0
HFCAGB_00537	contig_1	573155	574288	+	GEGEGB_02477	1	persistent	2	0	0
HFCAGB_00538	contig_1	574545	575375	+	LNHIMF_00538	1	persistent	2	0	0
HFCAGB_00539	contig_1	575412	576428	+	LNHIMF_00539	1	persistent	2	0	0
HFCAGB_00540	contig_1	576421	577080	+	GEGEGB_02474	1	persistent	2	0	0
HFCAGB_00541	contig_1	577119	578213	-	BEJGEH_00527	1	persistent	3	0	0
HFCAGB_00542	contig_1	578283	579209	-	BEJGEH_00528	1	persistent	2	0	0
HFCAGB_00543	contig_1	579436	579918	+	BEJGEH_00529	1	persistent	2	0	0
HFCAGB_00544	contig_1	579997	580815	+	BEJGEH_00530	1	persistent	2	0	0
HFCAGB_00545	contig_1	580900	582681	+	BEJGEH_00531	1	persistent	2	0	0
HFCAGB_00546	contig_1	582694	583470	+	BEJGEH_00532	1	persistent	2	0	0
HFCAGB_00547	contig_1	583571	584449	+	BEJGEH_00533	1	persistent	2	0	0
HFCAGB_00548	contig_1	584515	585762	+	BEJGEH_00534	1	persistent	2	0	0
HFCAGB_00549	contig_1	585858	587312	+	HFCAGB_00549	1	persistent	2	0	0
HFCAGB_00550	contig_1	587391	588752	+	GEGEGB_02462	1	persistent	2	0	0
HFCAGB_00551	contig_1	588811	590109	+	GEGEGB_02461	1	persistent	2	0	0
HFCAGB_00552	contig_1	590132	591280	+	BEJGEH_00538	1	persistent	2	0	0
HFCAGB_00554	contig_1	591360	592145	-	GEGEGB_02458	1	persistent	2	0	0
HFCAGB_00555	contig_1	592156	593391	-	BEJGEH_00541	1	persistent	2	0	0
HFCAGB_00556	contig_1	593413	594462	-	BEJGEH_00542	1	persistent	2	0	0
HFCAGB_00557	contig_1	594778	596442	+	HFCAGB_00557	1	persistent	2	0	0
HFCAGB_00558	contig_1	596452	597711	+	BEJGEH_00544	1	persistent	2	0	0
HFCAGB_00559	contig_1	597723	598532	+	HFCAGB_00559	1	persistent	2	0	0
HFCAGB_00560	contig_1	598536	599429	+	GEGEGB_02452	1	persistent	2	0	0
HFCAGB_00561	contig_1	599470	600537	-	GEGEGB_02451	1	persistent	3	0	0
HFCAGB_00562	contig_1	600534	601043	-	LNHIMF_00543	1	persistent	2	0	0
HFCAGB_00563	contig_1	601161	601883	-	LNHIMF_00544	1	persistent	2	0	0
HFCAGB_00564	contig_1	601886	602380	-	GEGEGB_02448	1	persistent	2	0	0
HFCAGB_00565	contig_1	602553	603938	+	GEGEGB_02447	1	persistent	3	0	0
HFCAGB_00566	contig_1	603983	604807	-	BEJGEH_00552	1	persistent	2	0	0
HFCAGB_00567	contig_1	604804	605241	-	BEJGEH_00553	1	persistent	2	0	0
HFCAGB_00568	contig_1	605234	605779	-	LNHIMF_00549	1	persistent	3	0	0
HFCAGB_00569	contig_1	605906	606118	-	GEGEGB_02445	1	persistent	2	0	0
HFCAGB_00570	contig_1	606120	606986	-	LNHIMF_00551	1	persistent	2	0	0
HFCAGB_00571	contig_1	607533	608090	+	LNHIMF_00552	1	persistent	2	0	0
HFCAGB_00572	contig_1	608164	608304	+	GEGEGB_02442	2	persistent	2	0	0
HFCAGB_00573	contig_1	608320	608697	+	GEGEGB_02442	2	persistent	2	0	0
HFCAGB_00574	contig_1	608741	609433	+	LNHIMF_00554	1	persistent	2	0	0
HFCAGB_00575	contig_1	609464	612076	+	LNHIMF_00555	1	persistent	2	0	0
HFCAGB_00576	contig_1	612091	613098	+	LNHIMF_00556	1	persistent	2	0	0
HFCAGB_00577	contig_1	613108	613626	+	BEJGEH_00562	1	persistent	2	0	0
HFCAGB_00578	contig_1	613672	614304	-	LNHIMF_00558	1	persistent	2	0	0
HFCAGB_00579	contig_1	614908	615630	-	LNHIMF_00559	1	persistent	2	1	0
HFCAGB_00580	contig_1	616121	616717	-	GEGEGB_02434	1	persistent	2	3	2
HFCAGB_00582	contig_1	617064	618227	-	PKJKAM_03184	1	cloud	1	0	4
HFCAGB_00583	contig_1	618457	618801	-	HFCAGB_00583	1	cloud	0	0	2
HFCAGB_00584	contig_1	618879	619178	-	HFCAGB_00584	1	cloud	0	0	2
HFCAGB_00585	contig_1	619272	619553	-	AJBGEP_01261	1	cloud	0	0	8
HFCAGB_00586	contig_1	619546	620628	-	HFCAGB_00586	1	cloud	0	0	2
HFCAGB_00587	contig_1	620625	620918	-	LNHIMF_04274	1	cloud	0	0	6
HFCAGB_00588	contig_1	620971	621147	-	HFCAGB_00588	1	cloud	0	0	2
HFCAGB_00589	contig_1	621190	621306	-	ONMMKP_00795	1	cloud	0	0	6
HFCAGB_00590	contig_1	621303	621884	-	LNHIMF_00569	1	cloud	0	0	4
HFCAGB_00591	contig_1	621881	622051	-	HFCAGB_00591	1	cloud	0	0	7
HFCAGB_00592	contig_1	622062	622355	-	ONMMKP_00792	1	cloud	0	0	5
HFCAGB_00593	contig_1	622371	622919	-	HFCAGB_00593	1	cloud	0	0	2
HFCAGB_00594	contig_1	622928	623434	-	HFCAGB_00594	1	cloud	0	0	2
HFCAGB_00595	contig_1	623435	624142	-	ONMMKP_00790	1	cloud	0	0	4
HFCAGB_00596	contig_1	624151	624339	-	HFCAGB_00596	1	cloud	0	0	2
HFCAGB_00597	contig_1	624336	624449	-	HFCAGB_00597	1	cloud	0	0	2
HFCAGB_00598	contig_1	624442	624582	-	HFCAGB_00598	1	cloud	0	0	2
HFCAGB_00599	contig_1	624781	624906	-	HFCAGB_00599	1	cloud	0	0	2
HFCAGB_00600	contig_1	624906	625205	-	HFCAGB_00600	1	cloud	0	0	2
HFCAGB_00601	contig_1	625245	625445	-	HFCAGB_00601	1	cloud	0	0	7
HFCAGB_00602	contig_1	625524	625856	-	PKJKAM_03167	1	cloud	0	0	5
HFCAGB_00603	contig_1	626220	626429	+	HFCAGB_00603	1	cloud	0	0	2
HFCAGB_00604	contig_1	626465	627388	-	HFCAGB_00604	1	cloud	0	0	2
HFCAGB_00605	contig_1	627477	628112	-	HFCAGB_00605	1	cloud	0	0	5
HFCAGB_00606	contig_1	628603	628884	+	LNHIMF_00582	1	cloud	0	0	4
HFCAGB_00607	contig_1	628919	629065	+	HFCAGB_00607	1	cloud	0	0	4
HFCAGB_00608	contig_1	629058	629891	+	IKCLMC_02345	1	cloud	0	0	2
HFCAGB_00609	contig_1	629888	631264	+	PKJKAM_03161	1	cloud	0	0	4
HFCAGB_00610	contig_1	631261	631341	+	HFCAGB_00610	1	cloud	0	0	5
HFCAGB_00611	contig_1	631338	631778	+	LNHIMF_00589	1	cloud	0	0	7
HFCAGB_00612	contig_1	631775	632647	+	HFCAGB_00612	1	cloud	0	0	2
HFCAGB_00613	contig_1	633117	633398	+	HFCAGB_00613	1	cloud	0	0	2
HFCAGB_00614	contig_1	633395	633790	+	HFCAGB_00614	1	cloud	0	1	2
HFCAGB_00615	contig_1	633787	633990	+	LNHIMF_00592	1	shell	0	2	2
HFCAGB_00616	contig_1	633971	634063	+	HFCAGB_00616	1	cloud	0	1	1
HFCAGB_00617	contig_1	634060	634548	+	HFCAGB_00617	1	cloud	0	0	2
HFCAGB_00618	contig_1	634928	635254	+	HFCAGB_00618	1	cloud	0	0	4
HFCAGB_00619	contig_1	635238	635675	+	PKJKAM_03147	1	cloud	0	0	4
HFCAGB_00620	contig_1	635672	636142	+	LNHIMF_00599	1	cloud	0	0	4
HFCAGB_00621	contig_1	636355	636885	+	HFCAGB_00621	1	cloud	0	0	2
HFCAGB_00622	contig_1	637144	637386	+	PKJKAM_03144	1	cloud	0	0	4
HFCAGB_00623	contig_1	637390	637779	+	HFCAGB_00623	1	cloud	0	0	2
HFCAGB_00624	contig_1	637779	638183	+	HFCAGB_00624	1	cloud	0	0	2
HFCAGB_00625	contig_1	638187	638675	+	BENMGJ_03963	1	cloud	0	0	3
HFCAGB_00626	contig_1	638653	640152	+	BENMGJ_03964	1	cloud	0	0	2
HFCAGB_00627	contig_1	640152	642329	+	BENMGJ_03965	1	cloud	0	0	2
HFCAGB_00628	contig_1	642343	643254	+	BENMGJ_03966	1	cloud	0	0	2
HFCAGB_00629	contig_1	643254	644546	+	BENMGJ_03967	1	cloud	0	0	3
HFCAGB_00630	contig_1	644587	645147	+	HFCAGB_00630	1	cloud	0	0	2
HFCAGB_00631	contig_1	645131	645631	+	BENMGJ_03969	1	cloud	0	0	3
HFCAGB_00632	contig_1	645591	647009	+	PKJKAM_03135	1	cloud	0	0	5
HFCAGB_00633	contig_1	647013	647714	+	HFCAGB_00633	1	cloud	0	0	2
HFCAGB_00634	contig_1	647714	648169	+	PKJKAM_03133	1	cloud	0	0	5
HFCAGB_00635	contig_1	648172	648861	+	HFCAGB_00635	1	cloud	0	0	3
HFCAGB_00636	contig_1	648872	650176	+	HFCAGB_00636	1	cloud	0	0	2
HFCAGB_00637	contig_1	650176	652089	+	HFCAGB_00637	1	cloud	0	0	2
HFCAGB_00638	contig_1	652107	652436	-	HFCAGB_00638	1	cloud	0	0	2
HFCAGB_00639	contig_1	652467	652832	+	HFCAGB_00639	1	cloud	0	0	2
HFCAGB_00640	contig_1	652846	653025	-	HFCAGB_00640	1	cloud	0	0	2
HFCAGB_00641	contig_1	653125	653376	-	HFCAGB_00641	1	cloud	0	0	2
HFCAGB_00642	contig_1	653512	655515	+	BENMGJ_03978	1	cloud	0	0	3
HFCAGB_00643	contig_1	655574	657031	-	BENMGJ_03979	1	cloud	1	0	1
HFCAGB_00644	contig_1	657021	657953	-	BEJGEH_04267	2	persistent	1	3	6
HFCAGB_00645	contig_1	657950	658312	-	GEGEGB_02428	3	persistent	3	3	2
HFCAGB_00647	contig_1	658742	659014	-	HFCAGB_00647	1	shell	2	1	0
